78	960	385	1.0
78	1298	385	1.0
78	385	385	1.0
1699	385	385	1.0
2255	385	385	1.0
910	306	385	1.0
1699	306	385	1.0
2255	601	385	0.98245614
2255	306	385	1.0
1699	960	385	1.0
1699	1298	385	1.0
2255	960	385	1.0
2255	1298	385	1.0
1485	1485	1183	1.0
2528	1485	1183	1.0
2441	902	385	0.405
140	140	1183	1.0
1183	140	1183	1.0
2528	2528	1183	1.0
1183	1183	1183	1.0
2528	1183	1183	1.0
1485	1183	1183	1.0
1183	1183	1183	1.0
140	1183	1183	1.0
1485	140	1183	1.0
2528	140	1183	1.0
140	140	1183	1.0
140	2528	1183	1.0
1183	140	1183	1.0
1964	2528	329	0.916299559
329	2528	329	1.0
1964	1485	329	0.918918919
329	1485	329	1.0
1964	140	329	0.918918919
1964	1183	329	0.916299559
329	140	329	1.0
329	1183	329	1.0
858	327	229	0.786259542
334	2641	512	1.0
2350	2522	512	1.0
334	1177	512	1.0
2350	589	512	1.0
334	589	512	1.0
2350	462	512	1.0
334	462	512	1.0
2350	1145	512	1.0
2350	2641	512	1.0
627	2255	627	0.778409091
627	910	627	0.763736264
1968	1830	1011	1.0
623	485	1011	1.0
623	1011	1011	1.0
1968	1011	1011	1.0
1430	2255	786	0.444444444
786	2255	786	0.423943662
1430	910	786	0.423929099
786	910	786	0.405479452
2539	2138	629	0.954545455
723	2138	629	0.934782609
723	734	629	0.933333333
2539	734	629	0.943820225
1183	619	619	1.0
1183	329	619	0.916299559
140	619	619	1.0
2528	619	619	1.0
1485	619	619	1.0
1296	334	868	1.0
1296	1005	868	1.0
1177	1005	868	1.0
1177	1679	868	1.0
1807	1005	868	1.0
1934	1005	868	1.0
140	329	619	0.908685969
2490	1005	868	1.0
1111	495	1014	0.842613898
78	306	601	0.889705882
78	960	601	0.889705882
910	601	601	0.984375
910	385	601	0.983870968
910	306	601	0.983870968
910	1298	601	0.983606557
2255	601	601	0.983606557
1699	960	601	0.899280576
2255	960	601	0.984126984
1699	306	601	0.899280576
1699	1298	601	0.9765625
1699	385	601	0.897810219
2255	385	601	0.991666667
2255	306	601	0.991525424
2255	1298	601	0.99137931
78	1298	601	0.983739837
78	385	601	0.888059701
910	960	601	0.969465649
2255	1880	309	0.453703704
910	535	309	0.487684729
2255	309	309	0.473429952
910	309	309	0.505050505
1853	1749	1213	0.85380117
565	1749	1213	0.869047619
565	247	1213	0.869047619
1853	247	1213	0.85380117
910	73	73	0.9
910	1838	73	0.907407407
910	1164	73	0.422413793
2255	73	73	0.892857143
2255	1838	73	0.909090909
2255	2509	73	0.415254237
2314	1822	477	0.481781377
1822	1822	477	0.563011457
477	477	477	0.56792144
969	477	477	0.484787018
477	477	477	0.561688312
969	477	477	0.473372781
1822	477	477	0.543307087
2314	477	477	0.472332016
1747	1667	622	0.765020027
322	322	622	0.765251989
322	402	622	0.763684913
1747	402	622	0.759036145
1967	1967	622	0.638932496
622	622	622	0.639937107
622	622	622	0.638932496
1967	622	622	0.636932707
97	1314	97	1.0
97	1314	97	1.0
838	960	1203	1.0
445	385	1203	1.0
445	306	1203	1.0
445	1092	1203	1.0
445	601	1203	1.0
445	1380	1203	1.0
958	384	222	1.0
2662	520	222	1.0
958	520	222	1.0
910	1215	1215	1.0
2255	1215	1215	1.0
445	1298	1203	1.0
2662	1729	222	1.0
1606	2111	948	0.739361702
948	2111	948	0.739784946
2509	1699	948	0.759124088
421	1699	948	0.751842752
2509	1440	948	0.858461538
421	1440	948	0.845679012
948	766	948	0.866498741
577	1158	948	1.0
577	2101	948	1.0
488	1158	948	1.0
421	1164	948	0.418353576
488	2101	948	1.0
832	1158	948	1.0
832	2101	948	1.0
910	1606	948	1.0
910	948	948	1.0
514	1158	948	1.0
2509	2509	948	0.414666667
514	2101	948	1.0
976	1158	948	1.0
976	2101	948	1.0
2509	2361	948	1.0
421	2361	948	1.0
1606	766	948	0.874213836
2509	78	948	0.752525253
421	78	948	0.74025974
421	981	948	0.847560976
421	1123	948	0.879365079
2255	948	948	1.0
2255	1606	948	1.0
421	233	948	0.923875433
2509	233	948	0.928813559
2509	981	948	0.860182371
2509	1123	948	0.884735202
859	623	859	1.0
2373	623	859	0.854014599
859	623	859	1.0
2509	545	948	1.0
1567	2662	384	0.643448795
733	2662	384	0.637725701
733	958	384	0.671024884
1567	958	384	0.676923077
2373	1968	859	0.854014599
2213	1807	334	1.0
512	1807	334	1.0
2213	1934	334	1.0
512	1934	334	1.0
2213	1296	334	1.0
512	1296	334	1.0
512	1177	334	1.0
334	1122	334	1.0
2350	1122	334	1.0
2350	2467	334	1.0
334	2467	334	1.0
1183	700	700	1.0
259	665	467	0.794326241
259	887	467	0.788321168
259	167	467	0.795774648
880	793	8	0.863636364
2528	700	700	1.0
1485	700	700	1.0
140	700	700	1.0
880	1244	8	0.861502347
877	1244	8	0.856132075
2213	1177	334	1.0
192	163	381	0.759615385
387	163	381	0.758679959
387	246	381	0.811422414
387	887	381	0.815587267
192	1508	381	0.757793765
387	163	381	0.757378174
381	163	381	0.755060034
381	163	381	0.754542338
1591	1508	381	0.754885156
1591	163	381	0.757815184
2010	1508	381	0.756485645
2010	163	381	0.760485269
421	385	188	0.837423313
421	1298	188	0.832317073
421	306	188	0.832317073
838	960	188	0.984790875
140	188	188	1.0
421	1380	188	0.994350282
140	637	188	0.992031873
887	163	381	0.76022176
1183	637	188	0.991869919
1183	188	188	1.0
421	601	188	0.84939759
2509	1380	188	1.0
1485	188	188	1.0
2509	1092	188	1.0
2509	601	188	0.834337349
2528	188	188	1.0
2509	960	188	0.738872404
1485	637	188	0.992031873
2528	637	188	0.991869919
2509	385	188	0.817629179
2509	306	188	0.817629179
2509	1298	188	0.815151515
118	1244	793	0.888361045
199	1244	793	0.887290168
421	1092	188	0.994413408
887	1508	381	0.758561052
199	734	793	0.889423077
1682	1682	337	0.694444444
337	337	337	0.694444444
337	337	337	0.694444444
1682	337	337	0.694444444
1641	1485	1207	0.826170622
1207	140	1207	1.0
1641	2528	1207	0.827895074
1207	1183	1207	1.0
1641	1183	1207	0.827895074
1207	1183	1207	1.0
623	623	623	1.0
1968	1968	623	1.0
1641	140	1207	0.826170622
1207	140	1207	1.0
623	623	623	1.0
1147	1147	623	1.0
1525	180	623	1.0
1968	623	623	1.0
1316	2101	445	1.0
2509	2111	445	0.980952381
445	2111	445	1.0
421	2111	445	0.980582524
838	1699	445	1.0
2509	1699	445	0.875
838	2509	445	0.518987342
838	1440	445	1.0
421	766	445	0.990196078
421	233	445	1.0
2604	1491	445	0.5
248	1491	445	0.5
248	1035	445	0.5
838	545	445	1.0
838	233	445	1.0
838	78	445	1.0
838	1123	445	1.0
838	2361	445	1.0
838	421	445	0.481012658
838	981	445	1.0
445	766	445	1.0
1316	1243	445	1.0
1316	1158	445	1.0
2509	2361	445	1.0
2604	1035	445	0.5
2509	766	445	0.990384615
2509	1123	445	1.0
2509	233	445	1.0
2509	545	445	1.0
933	1766	933	0.823170732
42	1053	933	0.747440273
2029	1053	933	0.747440273
933	1164	933	0.824925816
993	887	178	0.81884058
624	875	853	0.848135229
1508	1537	665	0.758762887
163	192	665	0.757201646
1508	1732	665	0.758347676
163	1732	665	0.757731959
1508	2232	665	0.671139413
163	887	665	0.659161837
1508	1726	665	0.758525663
163	1726	665	0.757575758
163	665	665	0.654016866
163	246	665	0.755319149
1508	246	665	0.757992437
1508	665	665	0.66689327
2403	2528	104	0.904347826
104	2528	104	1.0
104	1485	104	1.0
2403	1485	104	0.900267738
104	140	104	1.0
2403	1183	104	0.904347826
104	1183	104	1.0
2403	140	104	0.900267738
1485	1485	140	1.0
2528	1485	140	1.0
140	140	140	1.0
1183	140	140	1.0
2528	2528	140	1.0
140	2528	140	1.0
1183	1183	140	1.0
140	1183	140	1.0
1183	140	140	1.0
1183	1183	140	1.0
140	140	140	1.0
1485	140	140	1.0
2528	140	140	1.0
1485	1183	140	1.0
2528	1183	140	1.0
85	1105	444	0.657817109
85	2435	444	0.660766962
910	444	444	0.698039216
910	390	444	0.692307692
845	1105	444	0.667582418
845	2435	444	0.687315634
1079	2435	444	0.668493151
1079	1105	444	0.672043011
1980	1105	444	0.665782493
2131	1105	444	0.656976744
2255	444	444	0.703557312
2636	1105	444	0.676880223
933	53	42	0.865560166
993	665	799	0.851351351
178	665	799	0.835616438
993	778	799	0.862318841
803	623	803	1.0
803	623	803	1.0
910	536	536	0.577777778
2255	536	536	0.580278129
1729	1567	1317	1.0
520	222	1317	1.0
520	733	1317	1.0
1729	733	1317	1.0
259	887	1330	0.828571429
467	887	1330	0.830882353
467	167	1330	0.833333333
467	665	1330	0.841726619
259	665	1330	0.840277778
259	167	1330	0.84137931
1133	799	778	0.816326531
665	799	778	0.825174825
726	799	778	0.804347826
1133	993	778	0.791946309
726	178	778	0.808823529
1133	665	778	0.815602837
726	665	778	0.807407407
665	887	778	0.824817518
1183	479	479	1.0
1183	188	479	1.0
421	1092	479	0.987341772
421	1380	479	0.986666667
140	479	479	1.0
140	188	479	1.0
2509	1380	479	0.987012987
1485	479	479	1.0
1485	188	479	1.0
2528	479	479	1.0
2528	188	479	1.0
2509	1092	479	0.987654321
786	444	1105	0.780487805
1291	444	1105	0.788617886
786	390	1105	0.779661017
1291	390	1105	0.79338843
635	444	1105	0.782945736
1430	444	1105	0.754901961
2190	444	1105	0.788617886
2424	444	1105	0.782945736
635	390	1105	0.782945736
748	1298	902	0.961646399
748	306	902	0.961538462
748	385	902	0.959586466
748	601	902	0.967711301
748	1092	902	0.660228898
748	35	902	0.660228898
751	946	902	0.97564688
1096	385	902	0.953161593
1096	1298	902	0.953161593
1096	1092	902	0.453850676
1096	601	902	0.952996475
1096	306	902	0.953161593
2571	946	902	0.978227061
877	1244	734	0.868105516
1096	35	902	0.456725146
880	1244	734	0.865707434
877	793	734	0.873271889
877	880	734	0.870588235
140	637	637	1.0
140	188	637	0.992031873
838	960	637	0.995983936
421	385	637	0.852842809
421	1092	637	0.994065282
421	601	637	0.838187702
1183	637	637	1.0
421	306	637	0.836065574
421	1298	637	0.835526316
421	1380	637	0.994011976
2509	1380	637	0.994011976
1183	188	637	0.991869919
2509	1092	637	0.994065282
2509	385	637	0.837209302
2509	601	637	0.83171521
1485	188	637	0.992031873
2509	306	637	0.828947368
2509	1298	637	0.826229508
2528	637	637	1.0
2528	188	637	0.991869919
1485	637	637	1.0
2509	960	637	0.740740741
53	385	946	0.980337079
53	601	946	0.98028169
53	1298	946	0.980392157
53	306	946	0.980555556
53	1092	946	0.832474227
1226	902	946	0.955555556
2096	902	946	0.948717949
53	1380	946	0.835051546
2356	1968	965	0.59375
1766	1968	965	0.611464968
1382	1968	965	1.0
965	1968	965	1.0
803	623	965	1.0
485	1968	965	0.628205128
965	623	965	1.0
485	623	965	0.628205128
1766	623	965	0.611464968
2356	623	965	0.59375
1382	623	965	1.0
803	623	965	1.0
623	1028	1028	1.0
623	2204	1028	0.8125
1968	2204	1028	0.8125
1968	1028	1028	1.0
1157	1485	1157	1.0
1157	2528	1157	1.0
1157	1183	1157	1.0
1157	140	1157	1.0
665	887	938	0.813186813
2361	2059	579	0.407222222
2509	2059	579	0.419318182
1699	2059	579	0.401190476
233	714	579	0.416860465
1123	2059	579	0.4125
910	579	579	0.536823936
421	2059	579	0.425641026
910	2618	579	0.539526832
1752	537	579	0.414536341
2255	579	579	0.508224617
579	1967	579	0.502564103
2618	1967	579	0.504453821
579	622	579	0.502568893
2528	1449	1058	0.89893617
1485	1449	1058	0.897863818
1183	104	1058	0.89893617
140	104	1058	0.897863818
2618	622	579	0.504703669
1183	1058	1058	1.0
2528	1058	1058	1.0
1485	1058	1058	1.0
381	163	887	0.760207612
140	1058	1058	1.0
381	163	887	0.759598755
192	163	887	0.761822575
192	1508	887	0.760248019
1591	1508	887	0.759310345
887	1508	887	0.652617569
2010	1508	887	0.654902837
387	163	887	0.761147598
887	163	887	0.664704551
387	163	887	0.758632597
140	248	248	1.0
1485	248	248	1.0
1591	163	887	0.762003454
2528	248	248	1.0
2010	163	887	0.667958951
1183	248	248	1.0
583	1766	583	0.443051202
583	1164	583	0.443544304
421	1092	360	0.9921875
421	601	360	0.929752066
421	385	360	0.933054393
421	306	360	0.933054393
421	1298	360	0.928870293
421	960	360	0.866666667
838	960	360	0.995391705
1183	360	360	1.0
421	1380	360	0.992125984
1183	188	360	1.0
140	360	360	1.0
140	188	360	1.0
140	637	360	0.994949495
2509	1092	360	0.996240602
2509	1380	360	0.996212121
2528	360	360	1.0
1485	360	360	1.0
1183	637	360	0.995024876
1485	188	360	1.0
2509	960	360	0.853658537
2528	188	360	1.0
2509	385	360	0.91902834
2509	601	360	0.92
2509	306	360	0.922764228
2509	1298	360	0.915322581
2528	637	360	0.995024876
1485	637	360	0.994949495
140	242	242	1.0
140	814	242	0.818079096
1183	242	242	1.0
1183	814	242	0.823431427
2528	242	242	1.0
1485	242	242	1.0
1350	2255	826	0.64160401
826	2255	826	0.619804401
1350	910	826	0.629766298
826	910	826	0.610640871
1686	1485	582	0.974358974
582	1485	582	1.0
1686	2528	582	0.962025316
582	2528	582	1.0
1686	140	582	0.974358974
582	140	582	1.0
582	1183	582	1.0
1686	1183	582	0.962025316
2147	1226	353	0.572463768
60	1226	353	0.566433566
2147	2096	353	0.558823529
60	2096	353	0.57037037
421	960	56	1.0
948	1298	56	1.0
948	306	56	1.0
948	601	56	1.0
948	1092	56	1.0
948	385	56	1.0
948	1380	56	1.0
1606	1380	56	1.0
2255	282	56	1.0
910	282	56	1.0
910	346	56	1.0
910	1	56	1.0
910	1255	56	1.0
910	56	56	1.0
1606	385	56	1.0
1606	1092	56	1.0
2255	346	56	1.0
2509	960	56	1.0
1606	1298	56	1.0
1606	306	56	1.0
1606	601	56	1.0
2255	1255	56	1.0
2255	1	56	1.0
2255	56	56	1.0
1394	2190	316	0.405233143
1394	1291	316	0.401467156
926	2528	926	1.0
926	1485	926	1.0
926	1183	926	1.0
926	140	926	1.0
421	960	346	1.0
910	346	346	1.0
910	282	346	1.0
910	1	346	1.0
910	56	346	1.0
1606	1380	346	1.0
948	1380	346	1.0
948	1298	346	1.0
948	306	346	1.0
948	601	346	1.0
948	1092	346	1.0
948	385	346	1.0
2255	282	346	1.0
1606	1092	346	1.0
1606	385	346	1.0
2255	346	346	1.0
910	1255	346	1.0
1606	1298	346	1.0
1606	306	346	1.0
1606	601	346	1.0
2255	1255	346	1.0
2509	960	346	1.0
421	1164	1123	0.601321586
2255	1	346	1.0
2255	56	346	1.0
1339	421	95	0.913580247
1339	1164	95	0.920454545
95	910	95	0.852941176
95	910	95	0.867924528
354	910	95	0.783018868
354	910	95	0.761061947
1164	910	95	0.432160804
1164	2255	95	0.448780488
2326	910	95	0.861386139
1766	910	95	0.429319372
2468	910	95	0.84375
1423	910	95	0.775510204
1339	910	95	0.831578947
2326	2255	95	0.883495146
1766	2255	95	0.437810945
1423	2255	95	0.787037037
2468	2255	95	0.858585859
1578	2255	95	0.835294118
1339	910	95	0.848484848
178	887	993	0.84962406
799	887	993	0.860294118
445	1380	318	1.0
445	1298	318	1.0
445	1092	318	1.0
445	306	318	1.0
445	601	318	1.0
445	385	318	1.0
838	960	318	1.0
910	346	282	1.0
910	282	282	1.0
910	1255	282	1.0
910	56	282	1.0
910	1	282	1.0
948	1298	282	1.0
948	306	282	1.0
948	601	282	1.0
948	1092	282	1.0
948	385	282	1.0
948	1380	282	1.0
1606	1092	282	1.0
2255	282	282	1.0
421	960	282	1.0
2255	56	282	1.0
1606	385	282	1.0
2509	960	282	1.0
1606	1298	282	1.0
1606	306	282	1.0
1606	601	282	1.0
2255	1255	282	1.0
2255	346	282	1.0
2255	1	282	1.0
140	1316	1316	1.0
2528	1316	1316	1.0
1485	1316	1316	1.0
1183	1316	1316	1.0
2078	1865	958	1.0
222	1865	958	1.0
2078	384	958	1.0
222	384	958	1.0
748	2111	748	0.518388106
748	766	748	0.980029586
1183	838	838	1.0
140	838	838	1.0
2528	838	838	1.0
1485	838	838	1.0
751	53	748	0.411614731
2571	53	748	0.417517007
948	1298	1	1.0
948	306	1	1.0
948	601	1	1.0
948	1092	1	1.0
948	385	1	1.0
421	960	1	1.0
948	1380	1	1.0
910	346	1	1.0
910	282	1	1.0
910	1	1	1.0
910	56	1	1.0
1606	1380	1	1.0
910	1255	1	1.0
1606	385	1	1.0
1606	1092	1	1.0
2255	282	1	1.0
2255	346	1	1.0
1606	1298	1	1.0
1606	306	1	1.0
2509	960	1	1.0
2255	1	1	1.0
2255	1255	1	1.0
1606	601	1	1.0
2255	56	1	1.0
2450	2424	390	0.681940701
1090	1079	390	0.681318681
2450	1430	390	0.673652695
2450	2190	390	0.673024523
1090	845	390	0.68914956
1789	2255	390	0.68627451
390	2255	390	0.670634921
2450	786	390	0.668621701
1090	786	390	0.669590643
1789	910	390	0.683397683
390	910	390	0.668
2450	1291	390	0.688385269
1090	1291	390	0.69760479
2450	635	390	0.680107527
1090	635	390	0.676712329
1090	85	390	0.672672673
2235	1375	792	0.406818182
1194	1186	864	0.481283422
792	30	792	0.42823804
2068	1186	864	0.446808511
78	306	1298	1.0
78	960	1298	1.0
78	1298	1298	1.0
78	385	1298	1.0
910	960	1298	1.0
910	385	1298	1.0
910	306	1298	1.0
910	1298	1298	1.0
