2509	960	346	1.0
2326	2255	95	0.883495146
2468	2255	95	0.858585859
1578	2255	95	0.835294118
95	910	95	0.867924528
1339	910	95	0.848484848
1339	1164	95	0.920454545
1339	421	95	0.913580247
95	910	95	0.852941176
2326	910	95	0.861386139
2468	910	95	0.84375
1339	910	95	0.831578947
838	960	318	1.0
445	1092	318	1.0
445	1380	318	1.0
445	601	318	1.0
445	1298	318	1.0
445	306	318	1.0
445	385	318	1.0
748	766	748	0.980029586
421	960	1	1.0
948	1298	1	1.0
948	306	1	1.0
948	601	1	1.0
948	1092	1	1.0
948	385	1	1.0
948	1380	1	1.0
1606	1380	1	1.0
910	346	1	1.0
910	282	1	1.0
910	1	1	1.0
910	56	1	1.0
910	1255	1	1.0
2509	960	1	1.0
1606	1298	1	1.0
1606	306	1	1.0
1606	601	1	1.0
1606	1092	1	1.0
1606	385	1	1.0
2255	346	1	1.0
2255	282	1	1.0
2255	56	1	1.0
2255	1255	1	1.0
2255	1	1	1.0
1183	242	242	1.0
1183	814	242	0.823431427
140	242	242	1.0
140	814	242	0.818079096
1485	242	242	1.0
2528	242	242	1.0
1183	1058	1058	1.0
1183	104	1058	0.89893617
140	1058	1058	1.0
2528	1449	1058	0.89893617
1485	1449	1058	0.897863818
2528	1058	1058	1.0
1485	1058	1058	1.0
2255	1440	981	0.863157895
910	1440	981	0.87254902
140	104	1058	0.897863818
910	2684	981	0.844444444
910	981	981	0.886597938
2255	2684	981	0.818181818
910	1123	981	0.847826087
2255	981	981	0.861702128
2255	1123	981	0.822222222
910	385	1298	1.0
910	306	1298	1.0
910	1298	1298	1.0
910	601	1298	0.99122807
78	306	1298	1.0
78	960	1298	1.0
78	1298	1298	1.0
78	385	1298	1.0
1699	306	1298	1.0
910	960	1298	1.0
1699	960	1298	1.0
1699	1298	1298	1.0
1699	385	1298	1.0
2255	960	1298	1.0
2255	385	1298	1.0
2255	306	1298	1.0
2255	1298	1298	1.0
2255	601	1298	0.981818182
1122	143	143	0.821755174
543	653	448	0.854085603
1183	838	838	1.0
140	838	838	1.0
1485	838	838	1.0
2528	838	838	1.0
877	793	880	0.872727273
1259	1485	1259	1.0
1259	140	1259	1.0
880	1244	877	0.865882353
1259	1183	1259	1.0
1259	2528	1259	1.0
880	793	877	0.866817156
2167	2114	537	0.853658537
47	769	537	0.853658537
2240	1967	537	0.838983051
537	622	537	0.818181818
537	622	537	0.81147541
2240	622	537	0.831932773
47	594	537	0.871794872
2167	594	537	0.871794872
390	2636	1090	0.805084746
1789	1980	1090	0.801587302
390	1980	1090	0.801587302
1789	2131	1090	0.8
390	845	1090	0.806722689
1789	1079	1090	0.801587302
390	1079	1090	0.801587302
1789	85	1090	0.833333333
1789	845	1090	0.808333333
390	85	1090	0.828282828
1789	2636	1090	0.808333333
838	960	668	1.0
445	385	668	1.0
445	306	668	1.0
445	601	668	1.0
445	1092	668	1.0
445	1298	668	1.0
445	1380	668	1.0
2503	1922	261	1.0
756	577	261	1.0
2111	2293	261	0.874213836
2503	2321	261	1.0
756	976	261	1.0
2503	1859	261	1.0
756	514	261	1.0
2293	2255	261	1.0
261	910	261	1.0
2468	1766	261	0.891089109
2326	1766	261	0.854368932
95	421	261	0.854368932
1578	1766	261	0.921146953
1016	421	261	1.0
2503	1833	261	1.0
756	488	261	1.0
2503	2177	261	1.0
756	832	261	1.0
95	1164	261	0.862745098
2468	1164	261	0.892156863
2326	1164	261	0.864516129
1578	1164	261	0.925795053
1890	1164	261	1.0
1016	1164	261	1.0
2111	261	261	0.875
261	910	261	1.0
2293	910	261	1.0
1587	2528	814	0.809939924
814	2528	814	1.0
1587	1485	814	0.808486879
814	1485	814	1.0
665	887	167	0.827338129
665	1330	167	0.836734694
1587	1183	814	0.809939924
814	1183	814	1.0
1587	140	814	0.808486879
814	140	814	1.0
665	192	246	0.817215728
381	246	387	0.82295082
216	543	1013	0.825396825
749	448	1013	0.826558266
216	448	1013	0.830287206
793	8	1244	0.865740741
53	766	53	0.901622368
