834	71	71	0.411592076
834	2094	71	0.452621895
834	887	71	0.398051496
163	887	71	0.398756047
2179	314	71	0.442844284
834	665	71	0.395977809
1508	2358	71	0.466603053
2179	2358	71	0.44605621
2179	665	71	0.397231834
834	1013	71	0.447272727
448	653	543	0.836190476
448	1013	543	0.831168831
1416	2179	543	0.414885777
1659	2179	543	0.457952468
543	834	543	0.406657019
448	834	543	0.402290623
887	2179	543	0.405462185
653	2179	543	0.406681191
216	834	543	0.461325967
1508	665	71	0.414348463
543	834	543	0.405346821
543	163	543	0.424079755
543	163	543	0.402560455
834	653	71	0.408460977
1013	2179	543	0.452813067
2010	2179	543	0.401541696
1416	1508	543	0.413593637
2010	1508	543	0.399165508
653	1508	543	0.402120141
448	163	543	0.402112676
887	1508	543	0.402777778
1013	1508	543	0.447935368
216	163	543	0.454876937
749	834	543	0.460757156
1508	1998	71	0.42791411
1659	1508	543	0.449954914
749	834	543	0.457300275
749	163	543	0.454212454
653	163	543	0.422256098
448	834	543	0.403433476
448	163	543	0.417173252
1013	834	543	0.452079566
1013	163	543	0.47338403
653	834	543	0.401869159
216	834	543	0.458639706
887	834	543	0.405027933
216	163	543	0.477927063
2010	834	543	0.404329609
1659	834	543	0.452488688
887	163	543	0.423303835
1416	163	543	0.43144849
714	981	1273	0.38255814
749	163	543	0.478723404
1416	834	543	0.413011696
895	607	1273	0.33862734
1882	1952	1273	0.369443025
1659	163	543	0.47519084
2379	2468	1273	0.380555556
714	545	1273	0.379069767
2010	163	543	0.422025129
2379	1578	1273	0.368863049
714	1578	1273	0.408139535
1273	910	1273	0.528563185
714	1016	1273	0.394444444
714	354	1273	0.396428571
714	95	1273	0.392261905
714	1339	1273	0.37875
714	1423	1273	0.386486486
2379	1766	1273	0.386752137
895	407	1273	0.377442769
714	421	1273	0.425
1882	407	1273	0.408521303
1273	910	1273	0.502857143
2379	95	1273	0.35515873
2379	354	1273	0.360449735
714	1123	1273	0.41
1238	887	810	0.8125
2379	1164	1273	0.374368687
2379	1016	1273	0.35617284
78	385	306	1.0
78	306	306	1.0
78	960	306	1.0
910	960	306	1.0
910	385	306	1.0
78	1298	306	1.0
910	1298	306	1.0
714	1164	1273	0.414204545
1924	910	1273	0.496313103
622	1273	1273	0.494139709
622	579	1273	0.492307692
1967	1273	1273	0.494825964
1699	385	306	1.0
1699	306	306	1.0
1699	1298	306	1.0
1699	960	306	1.0
2255	385	306	1.0
2255	960	306	1.0
2255	306	306	1.0
2255	1298	306	1.0
2255	601	306	0.981818182
910	306	306	1.0
910	601	306	0.99122807
1924	2255	1273	0.527042578
2441	902	306	0.392344498
2314	2314	969	0.529186603
969	969	969	0.507352941
969	969	969	0.522232734
78	306	960	0.975460123
78	1298	960	0.981481481
78	385	960	0.97515528
78	960	960	0.968992248
2314	969	969	0.527462121
910	306	960	1.0
910	960	960	0.954022989
910	601	960	0.9609375
910	385	960	1.0
1699	306	960	0.969135802
1699	1298	960	0.97515528
1699	385	960	0.96875
1699	960	960	0.96124031
2255	960	960	0.947674419
2255	385	960	1.0
910	1298	960	1.0
2255	601	960	0.944444444
2255	1298	960	1.0
2255	306	960	1.0
199	880	118	0.856148492
199	734	118	0.861244019
199	8	118	0.85645933
665	1013	314	0.765913758
2179	2358	314	0.491891892
1508	2358	314	0.516587678
163	1013	314	0.490161002
834	1013	314	0.492766727
2179	1998	314	0.477941176
1508	1998	314	0.495626822
163	653	314	0.47826087
834	653	314	0.479185939
2179	1793	314	0.479890311
1508	1793	314	0.501452081
2179	1561	314	0.499080882
834	1561	314	0.5
2179	1888	314	0.484288355
1508	1888	314	0.503414634
163	1888	314	0.487202925
834	1888	314	0.487962963
2179	2232	314	0.482394366
163	1793	314	0.480144404
834	1793	314	0.481583794
163	1561	314	0.49680948
1508	1561	314	0.520153551
163	887	314	0.480701754
1508	2094	314	0.522661524
834	2094	314	0.497700092
163	2094	314	0.495437956
163	314	314	0.490196078
163	71	314	0.48574057
834	665	314	0.484581498
1508	2232	314	0.50693802
2179	314	314	0.489266547
834	887	314	0.482789056
1508	71	314	0.501469148
834	314	314	0.495934959
163	665	314	0.484210526
834	71	314	0.487804878
2179	71	314	0.487012987
2179	2094	314	0.495882891
2179	665	314	0.485940246
1508	314	314	0.516068053
1508	665	314	0.508302583
2356	1968	485	1.0
1766	1968	485	0.327868852
485	1968	485	1.0
1164	1968	485	0.312030075
1164	623	485	0.312030075
485	623	485	1.0
2356	623	485	1.0
1766	623	485	0.327868852
2350	2522	512	1.0
334	1177	512	1.0
2350	2641	512	1.0
334	2641	512	1.0
2350	589	512	1.0
334	589	512	1.0
2350	462	512	1.0
334	462	512	1.0
2350	1145	512	1.0
1964	2528	329	0.916299559
329	2528	329	1.0
1964	1485	329	0.918918919
329	1485	329	1.0
1964	1183	329	0.916299559
329	1183	329	1.0
1964	140	329	0.918918919
329	140	329	1.0
1111	495	1014	0.842613898
1111	136	1014	0.290650407
910	1079	845	0.243559719
910	845	845	0.354197349
910	635	845	0.24704212
910	1291	845	0.361812779
2255	1079	845	0.235871088
2255	845	845	0.344903988
910	960	385	1.0
910	306	385	1.0
910	1298	385	1.0
910	601	385	0.99137931
78	306	385	1.0
78	960	385	1.0
78	1298	385	1.0
910	385	385	1.0
78	385	385	1.0
2255	960	385	1.0
1699	960	385	1.0
1699	385	385	1.0
1699	306	385	1.0
1699	1298	385	1.0
2255	385	385	1.0
2255	601	385	0.98245614
2255	306	385	1.0
384	1317	733	1.0
384	2303	733	1.0
1865	2303	733	1.0
1654	2255	535	0.48019802
535	2255	535	0.473429952
1865	1317	733	1.0
1654	910	535	0.472081218
948	1298	1255	1.0
948	601	1255	1.0
948	1092	1255	1.0
948	385	1255	1.0
2441	902	385	0.405
1606	1380	1255	1.0
910	346	1255	1.0
910	282	1255	1.0
910	1	1255	1.0
1606	1092	1255	1.0
910	1255	1255	1.0
910	56	1255	1.0
2255	282	1255	1.0
1606	385	1255	1.0
2255	1	1255	1.0
1606	1298	1255	1.0
2255	346	1255	1.0
1606	601	1255	1.0
2255	1255	1255	1.0
2255	56	1255	1.0
535	910	535	0.467980296
948	306	1255	1.0
421	960	1255	1.0
948	1380	1255	1.0
834	163	834	0.35
1606	306	1255	1.0
2179	2179	834	0.357142857
1508	2179	834	0.356
163	2179	834	0.357692308
834	834	834	0.35
834	834	834	0.353383459
834	163	834	0.356
2509	960	1255	1.0
163	834	834	0.365384615
2255	1298	385	1.0
665	543	834	0.292753623
665	448	834	0.298816568
665	653	834	0.291066282
2179	1508	834	0.361538462
1508	1508	834	0.362549801
163	163	834	0.369047619
163	163	834	0.370517928
665	216	834	0.328063241
665	1013	834	0.311594203
665	749	834	0.320754717
665	887	834	0.289473684
1508	834	834	0.36
665	1416	834	0.293103448
1998	2010	834	0.291907514
2358	2010	834	0.297945205
2232	2010	834	0.294117647
1561	2010	834	0.310218978
2179	834	834	0.352713178
665	1659	834	0.309090909
665	665	834	0.289017341
71	665	834	0.293948127
1888	2010	834	0.293604651
1998	1416	834	0.294460641
314	665	834	0.298969072
1888	1416	834	0.297376093
2232	1416	834	0.292397661
2358	1416	834	0.30449827
2094	2010	834	0.307142857
1561	1416	834	0.307116105
2094	1416	834	0.31294964
314	1416	834	0.30449827
71	71	834	0.295652174
1793	1659	834	0.318518519
1888	1659	834	0.314814815
1998	1659	834	0.315018315
2232	1659	834	0.311111111
2358	1659	834	0.323275862
2094	1659	834	0.331838565
1561	1659	834	0.336363636
71	314	834	0.315018315
1793	1416	834	0.30239521
314	314	834	0.323275862
314	543	834	0.304195804
314	749	834	0.333333333
314	1013	834	0.320512821
314	448	834	0.306620209
1888	653	834	0.295321637
314	887	834	0.300699301
1793	653	834	0.301204819
1793	2010	834	0.300595238
2232	653	834	0.292397661
1998	653	834	0.292397661
2358	653	834	0.303448276
1508	163	834	0.365145228
2094	653	834	0.31294964
1561	653	834	0.309701493
314	216	834	0.337962963
71	543	834	0.297376093
71	653	834	0.294460641
71	749	834	0.326996198
71	216	834	0.331967213
1998	543	834	0.296187683
1998	448	834	0.299401198
1998	887	834	0.290697674
2179	163	834	0.368
314	653	834	0.303448276
71	448	834	0.301492537
1998	749	834	0.325670498
71	887	834	0.294460641
1793	448	834	0.302469136
1793	1013	834	0.323420074
1793	749	834	0.332046332
1793	216	834	0.33877551
1888	216	834	0.337398374
2232	216	834	0.326771654
2358	216	834	0.341121495
71	1013	834	0.318681319
1561	216	834	0.358208955
2094	216	834	0.358208955
1888	448	834	0.3003003
1793	543	834	0.301204819
1888	887	834	0.292899408
1888	1013	834	0.319702602
1888	749	834	0.323193916
2232	1013	834	0.311355311
1561	1013	834	0.336363636
2094	1013	834	0.331838565
2232	749	834	0.324427481
2358	749	834	0.336363636
1888	543	834	0.299120235
2094	749	834	0.344339623
1998	1013	834	0.316176471
1998	216	834	0.336065574
1793	887	834	0.292899408
2358	1013	834	0.320512821
2094	887	834	0.310469314
2232	887	834	0.291176471
1561	887	834	0.310218978
2094	448	834	0.316363636
1561	448	834	0.314606742
2232	543	834	0.293768546
2094	543	834	0.310469314
1561	543	834	0.309701493
2358	887	834	0.297577855
2232	448	834	0.292899408
1561	749	834	0.352657005
2358	448	834	0.307692308
2358	543	834	0.305263158
1968	2509	1011	0.321755027
623	1164	1011	0.321755027
1968	1830	1011	1.0
623	485	1011	1.0
421	1164	1011	0.33271719
1968	1011	1011	1.0
623	1011	1011	1.0
1968	421	1011	0.332142857
623	421	1011	0.332142857
140	619	619	1.0
858	327	229	0.786259542
1485	619	619	1.0
1183	619	619	1.0
1183	329	619	0.916299559
140	329	619	0.908685969
2528	1674	619	0.916299559
2528	619	619	1.0
910	73	73	0.9
910	1838	73	0.907407407
910	421	73	0.39055794
2255	1838	73	0.909090909
910	1164	73	0.422413793
2255	73	73	0.892857143
2255	1880	309	0.453703704
910	535	309	0.487684729
910	309	309	0.505050505
2255	309	309	0.473429952
2255	2509	73	0.415254237
1314	1023	1023	1.0
2659	1023	1023	1.0
2255	421	73	0.385281385
2303	2078	520	0.675427618
1317	733	520	0.648586707
1317	222	520	0.657057282
2303	222	520	0.682716049
2528	2528	1183	1.0
1485	2528	1183	1.0
1183	1183	1183	1.0
140	2528	1183	1.0
1485	1485	1183	1.0
140	140	1183	1.0
1183	140	1183	1.0
1183	1183	1183	1.0
1183	140	1183	1.0
1449	2403	1183	0.264588329
1058	1058	1183	0.28685259
140	140	1183	1.0
140	1183	1183	1.0
2528	1183	1183	1.0
1485	1183	1183	1.0
1058	104	1183	0.27086743
2528	140	1183	1.0
1485	140	1183	1.0
627	2255	627	0.778409091
1449	104	1183	0.27572663
627	910	627	0.763736264
853	368	520	0.344645218
853	1263	520	0.339005525
2373	1968	859	0.854014599
859	623	859	1.0
2373	623	859	0.854014599
859	623	859	1.0
2220	2608	520	0.343985797
85	229	52	0.242137793
85	858	52	0.323288395
85	376	52	0.315564496
85	327	52	0.259304561
2487	2608	520	0.259219422
2220	368	520	0.351693989
1079	229	52	0.351522583
624	368	520	0.263197701
1079	49	52	0.358658115
2487	368	520	0.263530135
1079	327	52	0.346355215
624	1263	520	0.258524019
1079	858	52	0.336479278
2131	858	52	0.32597266
2131	229	52	0.235692637
2255	52	52	0.395324942
910	52	52	0.402113739
910	316	52	0.396877361
2636	1721	52	0.272057718
845	376	52	0.267815077
1079	376	52	0.337041615
845	49	52	0.39617578
845	229	52	0.281146953
1980	1721	52	0.334010978
910	1215	1215	1.0
845	858	52	0.260550459
2636	49	52	0.391130377
2255	1215	1215	1.0
1177	1005	868	1.0
1177	1679	868	1.0
1807	1005	868	1.0
1296	334	868	1.0
1296	1005	868	1.0
2490	1005	868	1.0
2636	1672	52	0.261348006
845	327	52	0.256796375
1934	1005	868	1.0
2636	229	52	0.285040531
2636	858	52	0.266106848
1980	1672	52	0.344413296
1980	229	52	0.347473107
1980	49	52	0.358262967
1980	858	52	0.332928803
2255	1606	948	1.0
910	1606	948	1.0
2509	1699	948	0.759124088
421	1699	948	0.751842752
1606	2111	948	0.739361702
948	2111	948	0.739784946
2509	2509	948	0.414666667
2509	1440	948	0.858461538
421	1440	948	0.845679012
421	1164	948	0.418353576
948	766	948	0.866498741
577	2101	948	1.0
577	1158	948	1.0
976	1158	948	1.0
976	2101	948	1.0
421	421	948	0.364583333
421	981	948	0.847560976
421	78	948	0.74025974
421	233	948	0.923875433
421	2361	948	1.0
514	1158	948	1.0
514	2101	948	1.0
421	1123	948	0.879365079
488	1158	948	1.0
488	2101	948	1.0
910	948	948	1.0
2509	2361	948	1.0
2255	948	948	1.0
832	2101	948	1.0
1606	766	948	0.874213836
2509	78	948	0.752525253
832	1158	948	1.0
2509	981	948	0.860182371
2509	233	948	0.928813559
2509	545	948	1.0
2509	1123	948	0.884735202
2509	421	948	0.361290323
838	960	1203	1.0
445	1380	1203	1.0
445	385	1203	1.0
445	306	1203	1.0
445	601	1203	1.0
445	1092	1203	1.0
445	1298	1203	1.0
2662	1729	222	1.0
958	384	222	1.0
958	520	222	1.0
2662	520	222	1.0
1430	910	786	0.423929099
786	910	786	0.405479452
2539	2138	629	0.954545455
723	2138	629	0.934782609
1430	2255	786	0.444444444
786	2255	786	0.423943662
2539	734	629	0.943820225
723	734	629	0.933333333
259	887	467	0.788321168
259	167	467	0.795774648
259	665	467	0.794326241
78	306	601	0.889705882
78	960	601	0.889705882
78	385	601	0.888059701
910	960	601	0.969465649
910	601	601	0.984375
910	385	601	0.983870968
910	306	601	0.983870968
910	1298	601	0.983606557
78	1298	601	0.983739837
2255	601	601	0.983606557
1699	385	601	0.897810219
2255	385	601	0.991666667
1699	306	601	0.899280576
1699	960	601	0.899280576
1699	1298	601	0.9765625
2255	960	601	0.984126984
2255	306	601	0.991525424
2255	1298	601	0.99137931
97	1314	97	1.0
97	1314	97	1.0
1853	1749	1213	0.85380117
565	1749	1213	0.869047619
565	247	1213	0.869047619
1882	2240	622	0.283986656
895	895	622	0.28358209
1853	247	1213	0.85380117
2506	1583	622	0.311011236
238	1161	622	0.308314607
1747	1667	622	0.765020027
322	322	622	0.765251989
238	238	622	0.293570562
769	594	622	0.301535088
769	769	622	0.296106557
714	714	622	0.307932542
2311	2018	622	0.273715415
714	1034	622	0.310416667
673	673	622	0.264650284
2311	966	622	0.275309917
673	966	622	0.272727273
2506	1161	622	0.325238095
1939	594	622	0.305392732
322	402	622	0.763684913
1747	402	622	0.759036145
895	537	622	0.278982485
622	622	622	0.638932496
622	622	622	0.639937107
2379	2059	622	0.313194444
337	337	337	0.694444444
337	337	337	0.694444444
1682	337	337	0.694444444
1273	579	622	0.282014899
1273	1273	622	0.283216783
1967	622	622	0.636932707
1924	579	622	0.279841327
1682	1682	337	0.694444444
1924	2618	622	0.282215122
1882	537	622	0.285538714
969	477	477	0.473372781
969	477	477	0.484787018
1822	1822	477	0.563011457
2314	1822	477	0.481781377
477	477	477	0.56792144
477	477	477	0.561688312
2685	1340	477	0.21994716
1822	477	477	0.543307087
2314	477	477	0.472332016
1967	1967	622	0.638932496
926	1157	1104	0.315963606
1968	1968	623	1.0
623	623	623	1.0
623	623	623	1.0
1011	1011	623	0.299393939
1830	485	623	0.359701493
1525	180	623	1.0
1968	623	623	1.0
1147	1147	623	1.0
1807	2467	1177	0.275751073
1177	2467	1177	0.301190476
1807	1122	1177	0.276159655
1177	1122	1177	0.303464755
2213	1807	334	1.0
512	1807	334	1.0
2213	1934	334	1.0
512	1934	334	1.0
2350	2467	334	1.0
334	2467	334	1.0
2213	1177	334	1.0
512	1177	334	1.0
2213	1296	334	1.0
512	1296	334	1.0
2350	1122	334	1.0
334	1122	334	1.0
1316	2101	445	1.0
838	2509	445	0.518987342
445	2111	445	1.0
2509	2111	445	0.980952381
421	2111	445	0.980582524
2509	2509	445	0.350819672
838	1699	445	1.0
2509	1699	445	0.875
421	1164	445	0.347079038
2604	1491	445	0.5
838	2361	445	1.0
2509	2361	445	1.0
838	1440	445	1.0
421	766	445	0.990196078
421	233	445	1.0
838	421	445	0.481012658
838	78	445	1.0
838	233	445	1.0
838	981	445	1.0
838	1123	445	1.0
445	766	445	1.0
248	1035	445	0.5
421	421	445	0.235443038
1316	1243	445	1.0
248	1491	445	0.5
838	545	445	1.0
1316	1158	445	1.0
2604	1035	445	0.5
2509	1123	445	1.0
2509	233	445	1.0
2509	545	445	1.0
1567	958	384	0.676923077
733	2662	384	0.637725701
1567	2662	384	0.643448795
2509	421	445	0.245823389
2509	766	445	0.990384615
933	53	42	0.865560166
733	958	384	0.671024884
387	246	381	0.811422414
1713	2198	384	0.339706536
1263	2198	384	0.334746708
1263	875	384	0.341010733
381	163	381	0.755060034
1591	1508	381	0.754885156
192	1508	381	0.757793765
2010	1508	381	0.756485645
387	163	381	0.757378174
192	163	381	0.759615385
387	163	381	0.758679959
387	887	381	0.815587267
887	163	381	0.76022176
1713	1142	384	0.260734287
1263	1142	384	0.257542768
1183	700	700	1.0
381	163	381	0.754542338
887	1508	381	0.758561052
1263	1969	384	0.255514706
1591	163	381	0.757815184
1713	875	384	0.347778267
803	623	803	1.0
2528	700	700	1.0
1485	700	700	1.0
2010	163	381	0.760485269
140	700	700	1.0
1713	1969	384	0.260962567
910	536	536	0.577777778
2255	536	536	0.580278129
786	52	858	0.297860035
786	316	858	0.292281498
