367	178	4	0.760485269
5	178	4	0.758679959
143	219	108	0.995983936
81	166	108	0.992031873
146	166	108	0.991869919
81	108	108	1.0
146	108	108	1.0
4	178	4	0.755060034
252	234	108	0.826229508
252	206	108	0.837209302
252	219	108	0.740740741
318	108	108	1.0
318	166	108	0.992031873
383	108	108	1.0
383	166	108	0.991869919
252	139	108	0.83171521
38	91	110	1.0
145	91	110	1.0
245	110	110	1.0
8	110	110	1.0
5	178	5	0.757201646
5	178	5	0.755905512
367	178	5	0.760568261
4	178	5	0.758169935
4	178	5	0.75946318
48	234	60	0.980392157
48	206	60	0.980337079
48	139	60	0.98028169
6	34	60	0.955555556
