318	22	22	1.0
56	111	111	1.0
293	111	111	1.0
143	219	208	1.0
16	139	208	1.0
16	206	208	1.0
16	234	208	1.0
468	468	231	0.75
231	231	231	0.75
385	148	231	0.75
78	58	78	0.920792079
78	58	78	0.928571429
231	231	231	0.75
468	231	231	0.75
81	108	108	1.0
81	166	108	0.992031873
143	219	108	0.995983936
146	166	108	0.991869919
146	108	108	1.0
252	139	108	0.83171521
252	234	108	0.826229508
252	206	108	0.837209302
252	219	108	0.740740741
318	108	108	1.0
318	166	108	0.992031873
383	108	108	1.0
383	166	108	0.991869919
5	178	5	0.757201646
5	178	5	0.755905512
367	415	5	0.758644537
4	178	5	0.75946318
367	178	5	0.760568261
4	178	5	0.758169935
81	124	124	1.0
146	124	124	1.0
383	124	124	1.0
318	124	124	1.0
8	3	3	0.821876004
