11543	11544	37
7669	35569	123
25969	15074	33
71355	71356	112
64783	64784	5
45114	45115	5
9326	9327	5
1669	1670	5
70965	25019	37
45146	45147	5
60153	1098	33
71627	12795	112
70968	3095	37
62936	71473	37
24741	72430	53
27596	27597	5
54704	54705	5
10	11	5
1654	1655	5
13306	13307	5
47100	16189	5
22546	22547	5
29312	27143	5
74837	9229	5
58163	51283	5
40894	32409	5
423	424	5
74839	74840	5
68743	26190	37
71533	71534	112
69009	26797	14
15534	2183	5
34673	34674	110
60620	60621	33
39749	39750	5
2869	2870	5
60846	28300	14
12995	12996	5
18518	18519	5
35549	35550	5
26260	26261	5
6072	6073	5
29745	29746	5
16473	16474	5
19134	19135	5
69140	6943	37
17581	17582	5
15064	50940	14
36875	36876	5
61354	61356	33
27459	27460	5
74580	74581	5
22412	267	37
69112	12796	112
4892	4893	5
71458	71457	37
34663	34631	110
7478	7479	5
71617	10972	15
35061	35062	5
3015	3014	112
34525	2836	5
67695	61073	33
15415	15416	5
7072	7073	5
7750	5066	5
12223	12224	33
51119	26994	82
69077	67635	5
17262	17263	5
21724	21725	5
5528	3188	53
4600	35847	133
11957	11958	5
5108	453	14
19064	19065	5
41055	13451	126
58158	51281	5
22272	22273	33
14484	14485	5
58642	58643	5
35739	35740	5
10581	4490	137
6605	6606	5
29628	12445	14
70962	67932	60
27641	27642	5
9338	268	37
2523	40586	126
20526	35313	123
11801	11802	5
6793	6794	5
8256	8257	34
4689	3120	37
2252	2251	33
16969	16971	82
19198	19199	5
16595	16596	5
23705	69612	37
15503	15504	5
12848	12849	5
20354	20355	5
7852	3400	82
2140	2139	14
50916	50917	82
20272	20273	5
10443	268	37
67621	67622	112
19409	19410	5
27484	27485	5
18887	18888	5
18971	18972	5
50849	31810	5
32260	32261	5
71395	72377	53
55886	8428	5
34880	32766	110
8007	8008	5
7523	7524	5
16060	16061	5
23410	23409	37
69462	22358	33
56427	34065	5
20567	15041	33
6489	6490	5
26839	26840	5
34147	34148	5
67543	11699	14
63858	23263	14
18781	18782	5
15438	15439	5
23999	5959	14
21129	8321	14
21568	21569	5
17082	8913	15
2588	4659	137
27923	27924	5
67814	67817	53
40509	39558	126
60260	60261	34
27059	27060	5
23572	23573	5
34102	26772	5
17805	17806	5
19158	628	5
29628	7891	14
33717	33718	5
23490	2854	5
18156	16118	33
24232	24233	5
17832	4750	142
69033	69034	15
11238	11250	82
67804	67806	112
38849	4692	142
2416	332	14
61493	61492	37
52337	52338	5
71525	71526	15
61385	11045	33
7237	71342	112
2384	2385	5
15206	15207	5
3217	3218	5
68977	22855	37
17201	15724	37
23124	23128	14
55978	14512	37
14298	14297	15
68899	71521	53
9098	9099	5
7969	7970	5
19282	19283	5
34604	4237	110
5329	5330	5
10564	35823	133
2855	2856	5
25670	25671	5
34168	31765	5
8054	61299	60
69036	66744	15
34794	34795	110
3587	3586	14
67923	9727	14
15227	15228	5
23005	16032	37
18741	15175	15
46456	45171	5
32317	32318	5
17289	17290	5
10940	7515	5
8466	15780	33
28668	28669	5
16884	12050	5
5933	5934	5
3771	12931	137
41267	41268	5
34922	8594	110
467	8659	37
9222	59879	34
56011	3006	15
34890	317	110
12686	12687	82
7962	7963	5
5284	5285	5
9096	9097	5
32191	32192	5
27215	71358	15
34596	4417	110
26972	26973	5
35027	2724	110
123	125	14
39457	35585	123
8434	8435	5
9359	9360	5
27625	71563	37
37997	37998	5
16525	16526	5
22976	27247	112
288	4758	14
39230	39231	5
39536	35604	123
61102	61103	34
2466	2467	5
11376	10820	5
3354	3355	5
5267	5268	5
23405	23406	5
14040	14041	5
74705	74706	5
57282	57283	5
5108	3691	15
9817	9816	37
22945	268	37
50644	10716	5
18579	18580	5
6850	6851	5
23418	26324	34
34652	4399	110
62706	59629	5
37529	39920	126
46433	28518	5
8128	8127	33
3295	26227	53
45095	24194	5
35005	35006	110
9540	9541	5
26510	1270	37
29141	13369	123
27890	27891	5
43367	43368	5
9367	9368	14
972	973	33
34139	34140	5
71416	25050	112
59390	59392	33
11432	11433	5
25028	25029	5
50626	23175	5
35123	35124	5
18900	18901	5
12363	11510	37
61504	61505	15
288	20824	14
8098	21956	33
34787	28196	110
33025	7385	133
56266	56267	5
15516	15517	34
19334	19335	5
12798	6957	5
41195	41196	5
19078	14360	37
16150	16151	34
27142	27143	5
34629	12871	110
23951	23952	5
47104	42643	5
17468	17469	5
19841	15866	5
28154	28155	5
196	19735	14
16409	73	5
13567	13568	110
59033	59034	5
71642	16207	37
68295	315	14
36708	32730	142
53272	53273	5
29628	29639	14
64449	64450	14
1099	1098	33
32275	29677	5
8545	5651	5
658	659	5
34938	34939	110
3577	18347	133
56581	8366	14
24243	39264	37
34470	34471	5
17421	17422	5
18428	27418	37
25394	25395	5
50692	50693	5
62936	62934	37
5093	4249	137
16471	16472	5
2862	2863	5
26421	26422	5
8205	8206	5
23551	23552	5
6671	6672	33
16101	16102	5
9829	9830	5
69842	13714	14
9678	2366	5
20832	20833	5
71349	71602	37
8154	8155	5
35661	35662	5
9837	9835	37
60269	60270	34
28874	28875	5
5654	1253	5
10800	10799	112
74380	7105	5
64761	64762	34
20592	20593	5
71473	62936	14
32068	32069	5
28894	28895	5
35800	35801	5
3039	1614	5
41753	41754	5
24537	24538	5
7957	7955	14
34668	32978	110
34908	34909	110
52389	52390	5
28968	71549	112
33577	33578	5
33724	24719	5
59949	59948	33
75400	75401	5
5923	5924	5
64693	59629	5
20841	20843	33
27440	27438	33
37310	37311	142
23148	23149	5
283	284	5
23676	23677	5
32496	32497	5
52112	52113	5
25700	25699	112
11573	11574	37
16114	16115	34
67644	62915	5
21666	21667	5
22344	22345	5
32422	32423	5
26793	26794	5
29416	29417	5
16579	16580	5
20278	20279	82
6707	6705	33
13555	13556	82
14582	14583	37
34557	34558	110
39918	35348	123
32854	32910	137
14023	14024	82
11959	11960	5
7728	7729	5
9854	9855	15
11778	12498	53
34861	26720	110
857	858	5
24616	24615	33
17011	17012	5
24715	6392	5
17035	17036	5
25399	25400	5
40604	8039	5
7982	7983	5
32807	32794	133
21152	21153	5
57367	27524	5
67691	67692	5
21233	68486	15
16885	16886	5
23916	23914	15
31638	31639	5
8612	8611	33
16143	16142	33
409	268	37
13854	13855	14
67931	67932	33
75150	75151	5
3437	3435	112
24979	24980	5
14006	14007	5
27091	27092	5
34745	26725	110
16413	16414	5
17588	17589	5
74162	74163	5
10880	59219	34
58164	58165	5
72173	71388	37
3648	3647	14
25351	25352	5
24815	611	34
1270	3012	14
46447	2302	5
3475	3476	5
19539	19540	5
2332	2333	5
6511	6512	5
50605	32421	5
56468	56469	5
1998	58674	5
46323	23662	5
67379	60946	14
38967	38968	5
71558	71559	112
2231	8375	33
14032	14033	82
50620	32292	5
41299	41300	5
10827	10828	5
39068	39069	5
25054	25055	5
71572	71573	15
37177	37178	5
63159	63160	34
57815	69591	37
10624	10625	5
13850	13851	5
12779	5959	14
74842	74843	5
34614	34615	5
34524	4671	110
56455	56456	5
18550	18551	5
9812	71541	14
50594	50595	5
16157	16158	5
6534	6535	37
75276	75277	5
62928	23334	5
7637	23181	34
24125	24126	82
32804	268	37
71486	6320	112
26540	26541	5
9252	62779	60
29444	29445	33
21432	21433	5
15842	15843	5
21306	1703	34
27253	9394	5
52353	52354	5
34746	34747	5
55562	55563	5
10701	10702	5
6007	6008	5
28879	69619	14
71616	12045	5
38835	937	142
17535	17536	5
2607	2608	5
23303	23304	5
60718	60717	33
18044	18045	5
34681	3991	110
2195	35074	14
27398	27399	5
5352	5351	14
33674	33675	5
38175	40130	126
35339	35340	5
14742	14743	5
27120	27121	5
27525	27526	5
16601	16602	5
28278	28279	5
18555	18556	5
28580	28581	5
19137	19138	5
14597	14598	5
34740	8915	110
37069	37070	142
1327	12911	37
7368	7369	33
34692	2533	110
16121	5095	33
58890	28623	5
63780	63781	5
14787	71513	112
6611	6612	5
37951	4703	142
41223	41224	5
26967	26968	5
14211	14212	5
3642	3643	5
35778	35779	5
19073	19074	5
35243	35244	5
25616	25617	5
312	311	33
56483	56484	5
22468	22471	33
70659	962	5
74492	74493	5
27423	27424	5
14154	14155	82
33300	33301	5
67346	67347	15
72260	72261	5
6988	6989	33
19228	19229	5
26997	26998	5
17960	17961	5
8551	8552	5
450	32958	137
41108	41109	5
20510	20511	5
1442	61047	60
12866	12867	5
34952	34953	5
61568	3708	14
8272	8273	37
60525	60526	33
33534	27585	5
69419	1008	14
7365	7366	5
16604	16605	5
13536	13537	82
71424	72112	53
7104	7105	5
61574	11508	33
67877	67876	37
40652	32516	5
71613	71612	37
28216	28217	5
56498	56499	5
170	171	5
7400	7401	5
33777	33778	5
71628	71630	15
34810	989	110
26947	26948	5
3435	3437	37
18017	18018	5
10802	10803	5
62788	59629	5
28531	28532	5
23350	23351	5
22608	22609	5
59509	59508	60
15373	15374	5
24293	24294	53
10720	10721	5
12816	1614	5
3632	3633	5
71498	28496	15
10564	34677	133
12941	59200	34
34507	34508	110
26463	26464	5
64494	61177	33
20265	20266	5
12188	10847	33
8320	8321	14
2174	2175	5
16451	16452	5
74868	74869	5
11735	11736	5
680	681	5
23524	71593	112
315	26044	37
10433	15513	82
71426	47527	15
9349	9348	15
35192	35193	5
1282	6975	15
29561	29562	5
32126	32127	5
3751	11571	33
18435	18436	5
9883	9882	112
71193	71194	14
22385	69168	37
28167	28168	5
2408	2409	5
46764	42637	5
36648	36649	142
50635	32357	5
37963	37962	133
16259	16260	5
32534	33063	137
14356	14357	37
3663	3664	5
17509	426	33
28317	28316	37
9610	9611	5
5084	5085	33
25636	2183	5
10623	67924	37
3856	29147	126
11682	11683	5
69117	72487	53
56357	41396	5
34369	34370	5
31298	31299	5
24120	24121	5
9500	9501	5
56438	33789	5
18196	56149	15
21753	21754	34
56364	56365	5
34744	3624	110
67233	6713	33
7600	7601	5
18311	5636	5
37554	37555	142
28702	533	5
62935	62934	37
6712	4438	137
12875	12877	37
37144	1414	126
3041	3043	33
23577	631	33
33547	33548	5
52391	52392	5
11643	11644	5
34603	34602	110
23542	23543	5
41715	41716	5
71419	71420	14
27108	67772	37
64567	26228	37
8659	467	15
56255	56256	5
15301	15302	5
23144	23145	5
23045	23046	5
47117	42629	5
34620	26721	110
7554	7555	5
28187	28188	5
60331	60332	33
50905	50906	82
1077	4470	137
56421	56422	5
70877	12298	33
864	6336	14
73223	73225	53
4741	39286	37
35008	35009	110
18394	18395	5
13522	13523	5
32997	32998	137
32209	32210	5
15746	3062	5
3776	23526	126
68989	47560	15
34833	34834	110
11847	11848	5
22917	22918	5
19241	464	14
32495	19233	5
7918	7919	5
8930	8931	5
71609	71424	15
8053	8054	34
7567	7568	5
19757	19758	5
16386	16388	37
9113	9114	5
71444	71445	112
69545	5616	37
37723	928	142
74566	15228	5
71391	71393	14
28800	28801	5
3012	267	37
47106	46763	5
1360	1361	5
32462	8599	5
27346	27347	5
464	12760	37
29615	29616	5
41170	41171	5
23706	23707	5
59241	59243	33
32663	32664	137
21541	16582	5
50802	50803	5
2315	2314	15
28322	16633	5
14490	14491	5
21591	21592	5
28747	28748	5
51041	51042	82
15740	15739	37
15624	5444	37
71477	71613	53
34722	8629	110
7385	37176	133
16065	16066	5
17153	17154	5
1079	32872	37
196	63582	14
5239	27075	126
36076	7385	133
14009	14010	82
17397	17398	5
61156	59742	33
71380	71381	15
56366	56367	5
17219	17220	5
13786	67460	5
36033	36032	133
24144	29061	15
12224	12223	33
28757	28751	5
32245	32246	5
22342	22343	5
25170	25171	5
3413	3414	33
17017	17018	5
39825	35555	123
3934	26555	82
24037	24038	5
45180	17044	5
5085	5084	33
72157	72158	53
56479	56480	5
3108	73	5
74806	26706	5
14818	3486	15
20841	20842	60
21090	3989	14
24295	24296	5
12727	10818	53
16819	16820	5
1423	268	37
40068	15189	5
23949	23950	5
40276	40123	126
15889	15890	5
71691	11526	5
69958	12045	5
3400	3402	82
8589	11424	60
27909	27910	5
74682	74683	5
32331	32332	5
54586	54587	5
27068	27069	5
29012	71050	14
23167	23168	5
50580	32295	5
2660	2659	33
15319	40636	123
7868	71566	15
39824	35538	123
56339	56340	5
28982	71233	15
288	71890	14
19784	19785	5
32541	32542	137
15263	15264	5
32223	21745	5
25082	25083	5
28501	28492	14
69046	60925	5
10982	10983	5
12299	12298	33
71433	27569	14
39038	39039	5
39486	35669	123
71513	14787	37
39125	39126	5
2553	2554	5
22697	22698	5
17819	17820	5
6674	6675	33
9407	8375	33
68955	68956	34
28334	28335	5
32636	3764	137
61430	10596	14
28715	28716	5
29410	29411	5
8054	8053	33
25189	25190	5
4907	15041	34
3940	267	37
70918	14414	15
36757	36756	133
532	533	5
25147	25148	5
61927	61928	5
23197	23198	5
35309	3375	5
7385	3994	133
24970	24971	5
57961	72132	53
11564	11565	5
56379	56380	5
11577	35642	123
23426	23427	5
24000	24001	5
12776	12777	5
24929	6406	5
34701	4576	110
62843	62844	15
56272	56273	5
25150	25151	5
56381	56382	5
35798	35799	5
15990	15991	5
22007	6581	5
2822	41006	126
56472	56473	5
61060	61059	33
52225	52226	5
25592	71615	112
29507	29508	5
28986	28987	5
31641	31642	5
22442	22443	5
17880	17881	5
72109	20675	5
15217	15218	5
34910	2423	110
71595	19795	112
15925	15926	5
56581	317	14
3902	3901	15
5067	5068	5
51204	51205	82
71461	71462	14
38784	38785	142
34473	26725	110
9579	9580	34
59613	42848	33
32037	32038	5
74947	74948	5
11574	11573	112
10738	10739	5
10718	22969	33
56145	56146	37
29445	29444	33
24532	24012	126
23428	23429	5
61089	1377	33
67308	59143	33
24458	20719	5
22972	22973	5
24841	24842	5
41288	41289	5
11092	11093	5
34728	7625	110
25735	14441	14
19560	22853	33
73449	73450	5
67946	72600	53
6526	6527	14
37433	37434	5
71464	12728	15
9767	9768	53
9816	9817	14
32580	32581	137
12707	12708	82
17803	17804	5
14878	14879	5
39152	39153	5
34294	34295	5
74095	60987	37
26197	26198	5
13016	13017	5
28183	28184	5
17442	17443	5
74863	74864	5
56334	23866	5
48119	48287	5
26913	26914	5
21518	6005	33
28884	28885	5
2919	59779	34
15240	19211	15
75222	75223	5
21875	15989	5
69567	69568	14
15817	15818	5
29295	40997	123
25135	25136	5
196	50953	14
13649	13650	5
5910	5911	5
1167	1168	5
71496	3708	15
61176	61177	33
9752	9753	5
39420	35722	123
56457	56458	5
41177	41178	5
13613	13614	82
35070	2217	5
55982	13619	112
4903	4905	34
33694	33695	5
34685	34686	110
14461	14460	33
25234	25235	33
27232	17949	37
56500	56501	5
2452	2453	5
34572	34573	110
7637	23182	14
2477	2478	5
11443	11445	34
28244	17158	5
14161	14162	82
31470	31471	5
14304	8913	15
27260	27261	34
3691	5108	37
29051	29052	5
71440	71441	15
23079	23080	5
22744	22745	5
34804	34805	110
75232	45175	5
2785	2789	37
46772	46773	5
75031	75032	5
29381	2173	5
22448	22449	5
74904	74905	5
6487	6488	5
28963	7942	5
15225	15226	5
29464	29465	5
3111	28741	137
33411	33412	5
3707	3708	14
11571	3751	60
33572	33573	5
71407	71406	37
2468	2469	5
5706	5705	33
61436	61435	34
9206	9207	5
56517	24610	5
8363	8364	5
16404	16405	5
25524	25525	34
2301	2302	5
41958	8437	5
59246	10965	112
32908	32909	137
15885	15886	5
67567	67569	14
50839	50838	14
8238	8239	15
18186	18187	5
23973	23975	82
68006	68007	34
9670	9671	5
15756	2366	5
40366	203	123
7736	7737	5
14144	69109	112
15929	15930	15
26265	26266	5
14930	64472	34
33286	33287	5
74882	74883	5
31130	31131	5
24396	24397	5
27566	27569	14
23865	23866	5
41264	41265	5
17450	17451	5
15627	2726	37
20298	20299	5
36201	36200	133
2118	2119	5
36067	36068	5
41308	41309	5
16469	16470	5
27548	27549	5
17302	16240	5
62	61	14
23258	3317	37
29628	29638	14
56662	56663	5
67675	8321	14
27674	27675	5
39488	35354	123
67700	67701	60
8267	8268	5
26593	26594	5
15252	15253	82
22927	16269	5
11599	11600	5
288	927	14
62825	10264	14
11445	11443	33
12688	12689	5
39243	39244	5
19086	19087	5
75392	75393	5
33529	33530	5
34598	34599	110
1105	1106	5
36431	38800	5
54520	54521	5
33298	33299	5
56577	56578	5
71489	71491	112
19844	19845	5
71481	71482	15
26200	8289	5
11544	13759	112
71519	71518	37
1723	1724	5
69565	11210	37
8525	8526	5
21844	9716	14
35025	35026	110
13320	27944	112
38757	10165	142
60294	60293	33
20972	11520	5
22086	8403	5
1331	4509	137
2153	2154	5
8101	8102	5
38564	4723	142
18381	7184	15
36422	36140	142
11059	11060	5
19159	5651	5
17188	10634	53
14414	14413	37
24160	24162	82
61279	61278	33
7385	38209	133
18239	18240	5
56562	56563	5
31396	31397	5
2230	8375	33
7303	7302	33
23532	6406	5
37141	3332	126
74820	74821	5
75461	16407	5
5748	5747	37
6532	6533	5
24655	24656	5
23777	23778	5
57370	57371	5
18668	18669	5
62882	6047	37
9329	9330	5
22899	22900	5
32577	2528	14
1545	1546	5
71390	69053	14
69080	26511	37
18749	18750	5
7656	7657	5
61351	5095	33
20375	5959	14
33935	33936	5
3711	3712	82
7876	7875	33
45179	25584	5
23732	23733	5
5273	5275	33
29628	3348	14
39239	39240	5
26451	26452	5
28427	28428	5
8292	8293	5
24160	24161	5
24053	73	5
26771	26772	5
25470	25471	5
3184	3185	5
57342	57343	5
2962	2963	5
71491	71489	37
27294	27295	5
34690	3963	110
33588	33589	5
69612	23705	15
74877	59746	60
59628	59629	5
71570	8492	112
29364	29366	82
42659	42660	5
16015	3708	14
5258	5259	5
11904	11906	37
15428	15429	5
68998	69000	14
34665	4237	110
34207	6151	5
28316	28317	112
19272	19273	5
17045	6406	5
28941	28942	5
23054	16132	5
22077	22078	5
74785	64697	5
26187	26188	5
1205	1206	53
30585	267	37
17030	17031	5
21255	21256	15
69571	69573	14
71574	2825	15
58161	58162	5
73735	23334	5
9423	9424	5
59041	8657	5
24806	24807	5
56277	9840	5
1763	1764	33
21479	21478	14
2162	470	14
60081	60080	37
25759	25760	5
18053	18054	5
27320	27321	5
6504	6505	5
10956	8047	5
23811	23812	5
56487	56488	5
6595	6596	5
45087	45088	5
31871	31872	5
41415	7883	5
72566	18741	37
7937	7938	5
34954	34955	5
26510	26511	37
17372	17373	5
25440	25441	5
46436	46437	5
40051	39957	126
5370	5371	5
14954	14955	5
60502	68048	34
71938	71940	37
33290	33291	5
34824	78	110
3469	3468	37
843	845	37
25048	25049	14
25661	11928	5
35208	35209	5
1759	1760	5
11355	11356	5
7802	7803	5
3731	29044	37
22936	22937	5
6036	6037	5
33790	33791	5
11946	11947	5
5556	5557	5
71349	71346	37
1142	1143	5
19518	19519	33
71426	47527	112
27735	2206	14
25632	25633	5
22786	5127	5
32387	32388	5
8170	8171	5
7688	268	37
14341	35274	123
56278	56279	5
45163	45164	5
21423	21424	5
11173	11174	5
35796	35797	5
9222	9221	33
56614	56615	5
68137	68138	15
21734	21732	112
32520	16957	5
34741	5633	110
62849	62850	14
23495	5268	5
26881	26882	5
3779	1690	126
75431	75432	5
470	14670	37
7152	7153	34
2057	2058	5
36943	36944	5
26665	26666	5
559	33079	137
27219	15450	15
19279	19280	5
16384	16385	5
42646	42647	5
18209	18210	5
59807	6713	33
24058	9788	5
35487	35488	5
27412	27413	5
7995	7996	5
29608	29609	5
12702	12703	5
26663	26664	5
13852	13853	5
71527	3678	14
25392	25393	5
34554	34555	5
6146	6147	5
2667	2668	5
6831	6832	5
74609	74610	5
17426	17427	5
75278	75279	5
1318	1663	14
17746	1512	5
673	674	33
5548	5549	5
71529	71528	37
71418	71417	37
27473	27474	5
32270	32271	5
11205	11206	33
23555	23556	5
33211	33212	137
41206	41207	5
38577	379	142
23881	23882	5
10599	10600	5
16793	16794	5
17150	17151	5
25112	25113	5
32291	32292	5
11857	11858	33
18941	14368	37
35757	35758	5
71593	23524	37
32597	32598	5
61628	61627	37
37852	4717	142
7156	7157	5
22695	584	142
60847	3692	33
45165	45166	5
32247	18045	5
60847	60848	34
56341	411	5
57	59	14
67482	10724	37
40385	40386	5
61291	11443	33
56678	56679	5
34986	28459	110
26511	904	14
14770	14771	5
5082	5083	5
25174	25173	34
18346	18348	37
17956	6963	33
50632	32236	5
15583	15584	5
28539	28540	5
8467	8468	5
25597	3714	5
24096	21265	5
16181	8293	5
7264	7265	37
74873	74874	5
47147	47148	5
22528	22529	5
25364	25365	5
56295	56296	5
11832	11833	5
34605	10111	110
29628	7890	14
26813	26814	5
56556	56557	5
5663	5662	33
35001	317	110
28592	28593	5
271	270	37
32284	32285	5
1	36834	133
22495	22496	5
57332	57333	5
33003	4515	137
32177	32178	5
39461	40319	123
50653	32297	5
21789	21790	5
15614	15615	5
4999	5000	5
2663	2664	5
24599	24600	5
61014	61015	60
75184	75185	5
24034	24035	5
45110	45111	5
19015	18329	5
60779	20296	33
29672	29673	37
41355	41356	5
32047	32048	5
24843	20355	5
56247	56248	5
5201	5202	5
38989	38990	5
2398	32593	137
13985	13986	82
74421	74422	5
39204	39205	5
19298	19299	5
27414	27415	5
7809	24914	33
63799	63800	5
68992	3708	14
74308	9504	82
29654	29655	5
11700	11699	14
21847	21848	5
46866	46867	5
39034	39035	5
23840	23841	5
71585	71586	112
21488	7183	15
69137	18965	37
67973	39725	14
29434	2702	5
21189	21190	5
19358	19359	5
27073	39494	126
27854	27855	5
52130	52131	5
5836	5837	5
27075	27080	123
21787	21788	5
33277	33278	5
38298	38299	5
16599	16600	5
409	13789	37
74175	9626	5
5922	5921	15
33899	33900	5
18154	18155	5
31334	31335	5
39171	39172	5
124	123	37
32616	647	126
34729	2361	110
35011	35012	110
22976	68010	14
45168	45169	5
21156	21157	37
7054	7057	37
17117	17118	5
27498	27499	5
67747	67748	33
35355	35356	5
50741	50742	5
13974	28841	14
39024	39025	5
5528	12758	53
23997	23998	5
3940	268	37
19792	9726	14
63589	74327	37
11437	11438	5
31358	31359	5
6580	6581	5
17384	17385	5
3022	3023	5
40164	35607	123
34726	3428	110
23796	23797	5
45083	45084	5
2690	2691	5
32106	32107	5
24766	18941	15
18629	18630	5
42640	42641	5
33536	33537	5
23387	23386	37
851	1328	14
42041	42042	5
15356	15357	5
50578	1732	5
32443	18377	5
11963	11964	110
35285	35286	5
15131	15132	5
23912	23913	5
35823	10564	133
32259	1052	5
56464	56465	5
25252	6392	5
34323	34324	5
35176	35179	37
67781	7438	14
2785	2787	53
47140	47141	5
27358	15749	5
34950	34951	110
15157	15158	5
12928	5202	5
67663	67664	82
19214	19215	5
27064	27065	5
56285	56286	5
16167	16168	5
40381	40058	126
56390	56391	5
62803	19078	14
32776	4753	142
22183	22184	5
19824	19825	5
51437	51438	5
32194	9512	126
32526	11802	5
35185	35186	5
5141	5142	5
56163	56164	5
75304	75305	5
39887	10593	14
18507	18508	5
38039	7385	133
72819	71388	37
21242	853	34
13905	13904	33
9257	9258	5
62947	62948	5
29709	29710	5
13025	13026	5
27778	27779	5
75374	75375	5
34811	10249	110
18384	18385	5
14302	14303	5
74954	74955	5
7584	7585	5
18553	1349	5
28605	9646	126
12882	12881	14
20951	20952	5
34212	34213	5
23599	26408	15
27212	27213	33
58184	58185	5
763	35711	123
71513	14788	53
14601	14602	34
56558	56559	5
16148	2379	14
56610	56611	5
17861	17862	5
20336	20337	34
41486	41487	5
69458	20539	33
19795	19792	37
11508	11512	14
71518	71519	112
56019	1321	15
67655	47560	112
9511	35712	123
34056	34057	5
11408	11409	33
24394	24395	5
12876	12875	14
58924	58925	5
15445	15446	5
74430	26015	5
27564	27565	5
3231	2906	15
34826	34827	5
39831	35604	123
1276	21460	15
14421	14422	5
15352	6014	33
5281	5282	5
7125	7126	5
34771	32932	110
10433	50951	82
50623	32281	5
71922	71923	82
74382	74383	5
14021	14022	5
26000	16143	33
51307	50740	5
16239	16240	5
7162	7163	5
67642	67643	15
26612	26613	5
19593	19594	5
21605	21606	5
75212	75213	5
8210	8211	5
69560	27625	14
74643	74644	5
2812	2813	5
27868	27869	5
56522	56523	5
27475	27476	5
41913	41914	5
196	26994	14
3750	3751	33
11366	11365	15
70608	13680	14
75234	75235	5
24251	24252	5
38867	4761	142
17189	17190	5
41143	41144	5
5747	5748	15
34497	34498	110
73468	73469	53
2767	2768	5
33261	33262	5
50789	50790	5
32746	26963	142
19542	19543	5
69842	7188	14
26228	889	15
71438	26140	112
19749	19748	33
34923	34924	110
32193	10915	82
71453	71452	37
17306	17307	5
11942	11943	5
25553	25554	5
8559	8560	5
67840	67825	34
10433	26993	82
21978	7159	5
7294	7295	5
15402	15403	14
51297	51298	5
68650	4689	14
26206	26207	5
32483	32484	5
6244	3401	82
19792	19793	14
7181	7184	15
37629	37630	142
7958	7955	14
29628	7904	14
20655	20656	5
22490	71367	14
56404	56405	5
10818	12734	37
5877	5878	5
75474	75475	5
14933	14934	5
36934	4725	142
61149	61150	33
60914	60913	37
34544	34545	110
29221	13371	123
26012	26013	5
