4333	1077	11
48384	734	39
3430	3	7
18795	825	4
41882	41883	147
4984	315	11
26887	89	4
1195	2718	11
3323	3324	44
48979	17054	38
51373	81	4
25458	80	4
58429	25886	179
27207	39524	132
3918	23041	39
583	304	4
48346	734	39
53168	4739	184
17552	161	4
10583	89	4
10517	81	4
51972	53072	124
20550	42300	151
49981	49853	125
22162	80	4
53168	14604	184
51482	2372	68
20907	830	4
48894	48450	172
10137	196	16
3931	4476	85
41904	41896	147
62238	999	64
3708	12931	85
10260	22	4
26807	4009	11
583	2517	4
1888	58789	20
11627	485	18
105	23503	18
10790	823	4
59179	62735	187
913	160	4
1331	30002	7
11663	11669	187
337	485	18
40211	27289	119
3431	3432	55
1221	95	18
409	13692	54
10526	830	4
734	3143	39
48198	47844	40
4797	2331	7
3992	4912	8
55721	55735	179
42494	42096	149
61297	65504	193
45440	45668	158
39459	25203	132
55721	52686	55
68424	68260	187
51352	26585	68
51598	51426	68
12860	46889	163
73183	664	11
58521	19629	55
27153	5218	156
55985	64	4
40352	25203	132
67604	3646	66
48522	17054	38
28703	31	9
59409	59408	187
1388	1846	20
22170	160	4
1830	1388	20
14195	69	4
40019	41068	16
20685	95	18
789	80	4
487	39519	163
20750	161	4
52053	51972	124
7111	89	4
5936	161	4
49630	578	114
48918	714	9
1574	1575	7
52521	52686	55
42388	42096	149
3124	3148	40
61833	999	64
22622	3977	11
5986	69	4
11183	823	4
54876	54532	173
39798	23182	119
14805	4726	66
62050	999	64
42460	10237	148
72768	2368	194
47213	47214	128
48832	3134	38
53168	4698	184
3	16677	7
51432	9	4
48504	17695	38
29027	49719	168
891	9	4
29475	1062	11
14638	17691	38
7259	303	4
912	520	4
19050	22	4
69227	59279	192
55945	5585	55
25761	25784	55
7689	64	4
22095	9	4
54860	54237	116
72821	5639	196
2024	501	20
332	27230	7
71412	4312	85
49630	52266	174
9643	28507	188
1219	68	4
11240	4806	54
45158	816	4
3522	9	4
4166	5639	8
22622	4307	11
17007	22	4
29124	15097	119
24165	1220	4
13899	485	18
49993	49884	125
14883	3	7
58582	1675	55
47259	23291	128
3931	4767	58
190	33088	7
15	775	11
19619	10339	55
55721	52780	55
6628	304	4
7431	760	8
10211	32846	140
53031	51976	124
24101	356	4
11690	303	4
16667	7224	11
14086	81	4
19996	14347	116
26129	69	4
42411	579	150
6389	48413	99
62313	61844	64
12860	39702	163
41981	41814	147
49277	27618	175
3	3905	11
55458	54383	105
21141	95	18
72819	19001	18
45472	13930	156
5315	49451	39
12967	302	4
6642	3056	55
3816	353	4
39462	2497	119
45468	45852	156
18091	725	59
19170	828	4
25242	81	4
5506	3717	8
58270	52538	179
6126	5256	11
1561	39482	119
7033	317	85
32389	10233	11
3931	4235	85
53852	4755	184
29494	664	11
46596	32	161
2474	49950	176
8252	135	7
40693	7675	119
16790	5070	11
51477	51391	68
935	901	44
15098	823	4
17054	11294	38
2617	823	4
55222	55101	185
58466	3434	179
49736	49735	131
48449	14638	39
38288	4781	97
13010	17699	38
55656	19667	55
6998	7004	54
39417	39919	119
479	479	2
52954	52058	124
2054	68	4
12854	89	4
49148	54251	185
53338	1375	184
22622	4532	11
39417	24014	119
28232	68	4
23964	33	9
58417	3056	179
55654	81	4
5932	68	4
48925	48949	116
13444	40021	16
26472	4466	11
53039	51973	124
49207	55101	185
4781	39257	97
69410	3944	66
55135	54726	185
25448	81	4
47328	23291	128
9709	9714	18
34272	3111	11
49898	49848	125
18697	22	4
39481	3332	119
51517	2372	68
48782	3157	39
39481	1414	119
68382	51146	187
72399	16929	85
72724	16910	85
39440	3012	148
54251	18121	59
2733	8680	7
2629	678	11
6933	6935	98
190	33174	7
34425	128	8
9131	64	4
190	4433	7
3689	51825	68
75037	304	4
2311	8683	39
58737	967	182
39497	5690	119
14868	315	11
53085	53067	124
31423	31425	121
10211	32828	140
58569	19648	55
54487	7930	86
74495	161	4
47992	47854	169
3	5596	11
3280	69	4
346	81	4
51597	51469	68
17695	48898	38
45300	188	156
7070	39722	119
39523	21197	119
17838	1689	132
7964	826	4
51973	52925	124
18192	189	30
58806	1115	182
72340	28459	85
26472	19828	11
11293	17054	39
48345	17054	38
54623	2474	86
664	10166	8
33148	190	8
51473	51469	68
3139	17054	39
49838	49921	125
1319	27975	18
54721	54382	116
46698	69	4
48448	14623	39
25761	19245	55
54237	3060	116
1435	823	4
61881	999	64
2945	89	4
7936	2473	86
51803	51378	68
75323	1563	4
65077	6134	102
47424	47398	128
23235	23237	68
8252	1148	11
48753	17054	38
46496	31	161
47315	18132	128
58270	25923	179
69770	59277	192
48915	48393	172
32696	7337	143
6291	196	16
6311	96	18
39702	7659	119
5850	68	4
54640	2473	86
36283	190	11
10165	69	4
37939	2528	11
39440	1074	148
28977	48377	39
47286	47287	128
49771	25426	131
24230	39686	119
50025	49837	125
47844	47914	169
4778	64	4
39440	42094	149
17983	188	30
11623	828	4
25692	2460	11
23352	898	63
1319	2539	18
37749	1078	11
39480	27207	119
46916	39425	163
32625	161	4
22622	22634	11
58320	3056	179
20762	2519	4
59183	11662	187
42426	1074	150
16297	3997	11
8932	8940	84
1768	1769	44
15915	15916	16
39833	28689	119
74672	10581	11
6226	95	18
39818	40555	132
45284	3683	157
2437	827	4
18596	9905	11
918	901	44
3124	3142	40
51378	51571	68
42096	55535	44
9515	830	4
52521	52713	55
51581	28949	68
6287	2743	18
3	338	11
47935	47930	171
33172	190	11
2698	3137	41
49497	8663	100
6826	13193	18
39686	39451	119
17068	56036	54
39837	39838	119
49630	52271	181
69704	69705	192
55416	55142	185
49017	48346	38
2184	80	4
2063	64	4
41795	41796	147
49866	50030	125
61897	25426	168
47460	47305	128
15	16717	11
4650	11695	11
18720	46793	72
14205	161	4
1762	6394	7
49044	17054	39
38835	937	8
68186	59875	187
10032	2514	4
647	1414	119
51513	51469	68
62547	9472	64
20891	81	4
45379	15045	156
1619	354	4
3931	4082	85
904	89	4
37688	1079	11
3931	4586	85
5528	56192	54
75300	69	4
55180	54726	185
15	10523	11
20222	52184	105
41575	989	85
58650	25845	55
25761	25842	55
49509	6932	98
51477	3689	68
337	3441	2
4698	10264	143
21530	64	4
49853	49899	125
14341	39521	132
3275	80	4
3767	1062	11
143	2816	11
55371	55372	185
15333	42050	149
37014	315	11
15993	2195	7
18978	69	4
51621	14707	68
55458	255	105
7877	823	4
32586	1229	8
1433	1761	7
647	3332	119
45313	188	156
48351	48346	39
15467	15470	20
68329	446	188
47497	47381	128
12383	1379	8
16709	81	4
7829	2429	4
48529	47531	9
49043	48849	172
1888	58781	20
55721	6645	179
51585	51576	68
75285	63699	7
62104	999	64
10641	9	4
2974	521	4
27899	734	39
5311	189	30
3	16667	7
59615	59178	187
48123	47844	169
6389	6907	99
61761	999	64
15526	39493	119
2843	3	7
39482	27075	119
21197	39520	119
49866	50095	125
923	32810	143
19385	22	4
464	3488	2
17977	196	16
6015	304	4
13448	39822	119
53125	11001	184
17203	13619	54
46665	42431	152
37748	2852	11
58461	510	179
58552	1676	55
4557	196	16
3332	1689	132
37437	19278	8
58270	25943	179
49333	54935	116
10443	816	4
41801	41802	147
75156	161	4
45158	811	4
16952	671	7
6252	303	4
58374	6643	179
47356	47357	128
21195	304	4
49615	49983	176
54532	2402	84
54876	54389	173
52288	25860	55
39919	3610	119
479	13439	2
15256	68	4
15	22135	11
3349	81	4
1069	583	66
9495	6863	39
14358	14361	7
39686	39454	119
54515	49615	86
20383	22	4
73441	4728	198
39818	40020	119
109	1114	20
40554	1414	119
190	33108	7
4734	80	4
47935	48301	169
44105	189	30
31518	31442	121
26472	4357	11
50964	68	4
2412	161	4
23502	23509	18
17054	3137	39
50710	4784	8
50201	49853	125
59201	999	64
20550	42301	151
6933	48426	103
16555	96	18
1032	13890	16
58315	652	179
3931	4418	85
48968	17054	172
20818	69	4
3689	51519	68
14942	14943	77
2368	10370	143
51378	51377	68
74900	74901	18
59179	68104	187
54929	52184	105
22321	9	4
51971	52002	124
2634	520	4
2974	826	4
462	399	2
5301	45725	156
20105	54757	111
3483	5528	54
47952	47881	169
55721	55756	179
53168	4707	184
55894	19664	55
45412	188	156
9515	304	4
17669	49615	173
10072	64	4
3689	51687	68
73396	576	198
9979	32724	143
17510	819	4
15973	189	44
58270	52740	179
1327	12910	18
45346	45266	158
6816	24298	44
49571	48411	103
49952	21586	125
1433	520	4
52029	52012	124
21603	21604	30
27363	302	4
41852	41794	147
49855	49825	125
22379	22380	16
54803	2474	86
52079	52055	124
55464	55467	84
21850	355	4
46701	46741	152
42522	42123	149
12471	64	4
17230	7337	143
7874	2743	18
16399	16400	16
46383	4766	159
23896	315	11
18086	812	4
3931	4046	85
74938	80	4
74571	81	4
55721	55734	179
39493	39486	119
48863	48393	39
23438	190	11
23041	48923	38
11249	18431	54
22454	68	4
14458	22	4
31398	31384	121
4007	22	4
72794	8426	18
664	10255	8
24723	24724	16
1779	12482	20
51353	4941	68
54731	2474	86
664	1493	8
16587	161	4
51590	51517	68
10583	80	4
51717	51721	44
40036	17299	119
54395	54394	173
4441	190	8
54876	54871	173
21197	39709	132
2396	4738	96
51391	51377	68
3931	4199	85
11248	4806	54
3819	22050	44
20160	49333	116
4273	450	8
49532	8663	100
29003	10605	66
3931	4245	85
58270	52524	179
1203	64	4
664	10368	7
16245	303	4
15928	814	4
48247	48283	171
48736	17054	38
49630	52257	174
18298	81	4
6389	49098	83
45567	15045	156
12860	40959	163
6311	95	18
26472	4610	11
39104	6602	7
346	352	4
39440	42081	149
17630	730	39
23502	23515	18
55650	25823	55
51973	51994	124
51971	53060	124
15097	39859	132
13815	161	4
1319	27978	18
46516	712	161
15329	40104	119
41917	41920	147
1151	1014	58
61000	60998	16
3	14610	7
18596	3905	7
41853	41863	147
49630	4723	114
5093	10670	7
3133	17054	38
15467	10689	20
32254	387	11
54979	14347	116
750	196	16
4429	5093	8
58801	1902	182
45418	45332	158
11663	59875	187
52521	52681	55
10473	15	7
39480	3332	119
54237	48476	116
28918	81	4
18596	1274	7
928	81	4
74713	1590	72
48784	48387	39
45440	45644	158
60444	51146	187
52234	52222	178
74848	9	4
27451	304	4
583	1466	4
45768	188	156
1431	161	4
6906	6389	98
14623	6389	103
11663	1077	96
3931	4310	85
51971	52935	124
15725	722	9
20762	11396	4
52521	52770	55
28137	161	4
18596	6296	7
50242	21586	125
4729	10211	143
49148	49615	185
16273	196	16
39425	7677	119
15	10234	11
22622	4134	11
9168	1401	72
22700	356	4
24010	19164	119
52288	19663	55
14560	315	11
55197	54726	185
8385	302	4
55721	52874	179
1341	15	7
20550	579	148
50565	64	4
51416	3689	68
24553	1675	55
28977	17695	38
26472	4413	11
74957	69	4
4597	190	7
4741	10211	143
49030	48856	172
17669	49066	173
7058	22	4
41815	41889	147
14347	54929	116
24416	823	4
2372	51518	68
14341	39451	119
9247	989	11
18825	39921	119
6244	813	4
55139	54726	185
49863	49826	125
58270	19245	179
2048	188	30
3	1458	7
603	6912	39
17545	2039	20
4669	1	8
52521	52692	55
58440	509	179
7757	908	44
3973	9	4
29466	11671	187
12860	40567	163
6389	49530	103
51453	2372	68
2372	51576	68
15581	3	7
38703	9578	11
51474	51393	68
36914	760	8
3918	3918	39
48529	48598	9
61836	61849	64
52053	51969	124
733	733	39
7932	2473	86
11759	89	4
1414	39411	119
1780	1388	20
664	10430	8
890	161	4
14195	11397	4
664	5051	8
51861	3689	68
48394	14623	38
47499	18092	128
71065	3472	18
32501	46304	30
22907	9918	66
32892	135	7
12929	11239	54
46925	89	4
27661	511	55
52976	51971	124
6245	95	18
7043	1506	54
47844	48086	169
4020	80	4
1438	1012	4
1461	11403	4
39255	64	4
2389	49530	98
4076	1077	11
36466	4664	8
10466	69	4
10355	9	4
15063	15064	7
48894	48882	172
51474	23237	68
51207	1138	44
5433	3060	63
14347	20194	116
11171	40077	16
51868	28949	68
51780	51378	68
42024	41831	147
6884	48856	172
664	10563	8
26668	535	163
583	161	4
45346	45406	158
23737	4781	97
16281	68	4
49099	2389	98
51971	52040	124
21850	304	4
15	1357	11
687	302	4
13521	826	4
58270	25835	179
3158	17054	38
46165	4738	159
61729	49721	168
53437	4741	184
664	3012	8
3689	51833	68
51146	27617	187
49568	2389	103
1633	64	4
59752	999	64
19619	19660	55
27582	64	4
51651	51494	68
62866	189	30
15319	39918	119
13321	89	4
36095	36096	8
7058	2376	7
69793	59279	192
26585	23239	68
58189	51980	178
58270	25863	179
22324	80	4
479	3387	2
59047	54383	105
11041	13786	16
13257	13268	74
27075	1414	119
9646	39808	119
51840	3689	68
28949	51588	68
2413	2414	85
51496	51377	68
39452	39456	119
17054	3157	38
6444	1587	72
25761	25773	55
45346	45493	156
60215	24777	130
23858	68	4
5612	196	16
4781	4716	97
68529	51146	187
24014	39416	119
45063	64	4
61296	24774	130
49138	48709	39
3332	39484	119
55656	19631	55
51378	51703	68
10017	89	4
6296	15695	4
49427	49541	100
58377	52558	179
187	39558	115
45346	253	157
15	10218	11
4724	7337	143
49447	603	38
51348	51789	68
6112	69	4
28478	69	4
14195	521	4
45443	45341	158
55359	54726	185
62326	16990	64
28949	51474	68
574	32724	143
54395	55487	59
47844	48101	169
28289	68	4
72794	19005	18
69335	60955	96
4744	2429	4
15058	4332	85
14751	25784	179
52234	52241	178
58974	52055	124
1561	39409	119
26472	3969	11
42522	923	148
9627	9628	7
68380	59184	188
7268	161	4
52521	25821	55
26472	5517	11
27281	27282	16
3918	3920	38
8358	80	4
51976	53048	124
51372	68	4
50074	49832	125
58310	3056	179
2389	6906	100
48387	48784	38
52521	25871	55
17699	14638	39
905	8295	4
40168	39893	119
224	22606	2
12029	898	63
15	10217	11
51340	3689	68
18843	1190	4
664	10045	8
189	22850	7
4772	10211	143
69879	59279	192
2698	6931	103
16699	9	4
6938	5313	100
51990	52024	124
39415	1413	119
45037	249	4
66499	24774	130
14113	3819	44
47952	47845	169
25761	18500	55
61502	189	30
4718	4750	97
18091	8740	59
9779	277	11
3931	4585	85
54659	54518	86
15	10521	11
280	6883	39
72952	9157	58
48733	17054	38
58417	8118	55
17184	302	4
18201	161	4
25761	25874	55
5521	302	4
21376	64	4
73825	25426	168
39440	19551	149
49427	6933	103
1388	966	20
925	69	4
12247	4781	97
13476	42397	149
14483	95	18
55894	55897	55
2372	51523	68
8085	49847	125
1691	522	77
782	80	4
48411	2389	99
4961	664	7
45461	45204	156
31589	31588	121
48375	734	39
6921	1752	83
6389	563	57
55151	49615	185
17989	905	8
49996	49848	125
49461	48411	83
1954	1917	20
1	5445	4
2577	24351	2
7143	13849	16
2577	3207	2
15542	81	4
3313	17998	38
23502	23514	18
46385	18907	159
53786	1375	184
52214	52215	178
42612	42518	154
409	7001	54
45346	45418	158
49346	293	41
58719	967	20
15587	68	4
23621	89	4
28452	9472	18
23086	1675	55
47313	23291	128
14751	55640	179
55604	19650	55
26472	2882	11
51974	52028	124
26963	64	4
671	18842	7
51471	51464	68
45418	15045	156
17287	8392	7
15351	551	18
4234	18582	16
3931	4227	85
3689	51701	68
10211	14053	140
11292	522	77
32820	10211	143
9737	89	4
61913	49758	168
2376	2494	7
58270	25832	179
16699	353	4
48405	13010	39
39462	15331	119
10013	302	4
7835	69	4
45213	189	156
45674	188	156
27298	3401	44
18077	3784	16
51601	3689	68
48006	47845	169
15	6353	11
14707	23237	68
8603	64	4
51474	51493	68
61935	999	64
17838	1414	119
71593	4250	197
1176	69	4
24090	161	4
5962	64	4
35283	2724	11
1180	5596	11
48387	48387	39
13452	39511	119
6998	7002	54
603	6934	98
54920	48766	173
48393	48915	172
5727	11513	7
5313	27062	83
47003	39451	163
4094	506	4
15766	18770	16
190	4041	7
10260	302	4
69661	59279	192
51377	51702	68
27425	2802	7
26472	4003	11
19165	7669	119
4779	4781	97
3456	6554	72
3144	17695	38
27697	69	4
2569	999	64
25167	71952	7
75007	315	11
2698	6933	38
31465	31466	121
7260	3	7
31375	31376	121
6296	5446	4
51003	81	4
54880	3060	173
7844	68	4
54273	294	41
14278	603	2
45685	188	156
37741	5639	8
14751	511	179
3931	4491	85
55894	19695	55
48529	47220	9
23041	17716	38
17745	69	4
11701	188	156
6256	2443	74
26231	68	4
47999	47856	169
45524	188	156
58466	19243	55
20762	10780	4
2536	3717	8
19836	69	4
3	12270	7
9080	9	4
49053	730	38
337	5581	2
22622	22689	11
1647	17627	38
20762	20767	4
7836	2376	44
42671	81	4
45606	188	156
1917	21341	20
28149	829	4
72549	33444	85
31372	10506	121
53062	51971	124
46535	8941	161
27661	514	55
45400	161	4
58373	19684	55
48719	48722	77
73826	73827	168
8919	671	7
21009	39450	119
48969	54789	176
51591	51469	68
11171	39497	119
21586	49996	125
39513	24012	119
65441	58755	102
61045	5759	67
386	1	11
50209	21586	125
664	10050	8
47844	47901	169
15331	22419	119
17405	1573	2
59047	59050	105
48144	47844	169
51396	51889	68
17178	21131	158
55437	7301	105
6251	95	18
27704	19249	55
48933	17054	39
2389	6906	103
54876	54905	173
52521	52123	55
14989	190	8
1840	1388	20
52058	52002	124
36292	7566	8
6933	48411	103
52079	52076	124
901	936	44
31391	31493	121
52521	6645	55
6389	48413	100
33198	2718	11
48529	48534	9
45456	45364	157
20846	190	11
39423	1690	119
26275	2122	4
22622	4646	11
51236	160	4
3603	42207	151
6389	6933	98
20105	28131	111
902	354	4
7675	21042	119
15470	58732	20
18843	2439	4
60395	59409	187
387	821	4
48523	48406	41
15725	598	9
58270	58286	179
49338	49136	175
4314	771	11
51471	4941	68
58359	22134	179
664	10439	8
12445	161	4
501	2030	20
54577	8961	111
4689	10210	143
42460	4744	150
69838	59276	192
12018	68	4
41787	41789	147
46609	8945	161
17054	3315	39
11665	60394	187
42610	40476	154
69780	59279	192
49427	49094	98
1042	64	4
8703	760	11
11191	760	11
603	6928	41
1461	2185	4
357	360	18
1304	9	4
45729	188	156
734	17697	39
71578	71577	7
47844	48008	169
26082	12447	72
19043	827	4
55721	55856	55
923	354	4
26472	4227	11
1374	1375	66
3931	4414	85
51717	45141	44
664	8379	8
55441	14347	116
55009	6590	84
38533	64	4
52521	19642	55
25426	49731	131
55304	54726	185
31422	31421	121
61972	54199	64
3407	8372	16
28689	21041	132
2427	64	4
3	2843	7
39332	7337	143
51997	51973	124
1115	21402	182
6278	95	18
21001	22	4
49898	50189	125
31495	31464	121
26942	68	4
25761	1762	55
42623	42385	154
14347	5324	116
46727	42293	152
18843	19388	4
58270	52779	179
39482	1413	119
35676	4249	11
7892	3989	11
48258	47942	171
3931	4534	85
75403	64	4
56205	56206	16
58569	19637	55
54187	51973	124
41941	41944	147
47412	18132	128
11292	48504	77
51234	69	4
54237	54267	116
17695	730	39
434	4028	54
4333	1453	11
48380	48856	172
5337	3106	11
36704	1148	143
2368	354	4
25556	302	4
52521	25816	55
69873	59279	192
27687	303	4
9297	293	41
3819	826	4
17054	3315	40
11191	4229	11
72794	19003	18
27661	513	55
12400	2596	11
39490	1690	119
51565	51426	68
74668	9	4
7589	826	4
664	10498	8
29480	81	4
4020	22	4
14195	506	4
45307	15045	156
17510	12872	4
15580	68	4
1388	1969	20
3819	9	4
58270	25807	179
27276	1466	4
3169	80	4
3936	822	4
3	16702	7
11190	196	16
47303	8945	128
3931	4203	85
52007	52004	124
27155	161	4
664	9901	11
32773	69	4
55721	52777	179
49524	17715	99
39440	42089	149
3954	69	4
15100	3016	35
75325	68	4
15	10448	11
75449	4782	8
28908	69	4
4751	7337	143
3699	353	4
1573	39457	119
39959	39513	119
3931	4357	85
51396	51393	68
45441	5217	156
73466	581	198
27829	3689	68
45468	45861	156
26472	4424	11
18462	81	4
45346	45352	157
48380	48489	172
72958	2528	196
10185	81	4
52521	52640	55
27062	5892	100
47397	8733	128
45258	188	156
51973	52016	124
1412	9644	119
49854	49978	125
38621	450	11
46489	712	161
22622	22679	11
49021	48405	38
48437	3137	41
49951	49898	125
664	10172	8
2184	303	4
7121	24438	181
1561	11171	119
6891	13274	16
927	813	4
52521	52655	55
38812	9578	11
7589	81	4
3144	17054	40
74448	22	4
4066	1080	11
49405	49404	2
47419	18092	128
51429	68	4
14097	89	4
21241	64	4
10245	822	4
68371	68372	187
34312	128	8
5748	26728	85
18596	1698	7
22038	9	4
10165	7337	143
966	1407	20
7070	39734	132
25761	19682	55
51971	52038	124
48240	48031	169
27350	68	4
22622	22652	11
73121	9157	194
2513	68	4
664	4961	8
7840	22	4
1313	69	4
39497	40104	119
1777	1388	20
51426	51530	68
14982	64	4
6826	13120	18
15257	128	8
1683	135	7
2738	49168	175
69848	69849	192
59860	999	64
22622	4049	11
48529	48589	9
27917	14495	99
10183	302	4
3931	4038	85
42390	579	148
11580	161	4
47230	23291	128
24608	304	4
40161	25203	132
41924	41827	147
4753	9	4
48416	6896	57
