108	8	142	0.5
8	3	142	0.5
262	58	142	1.0
262	46	142	0.75
2	39	40	0.6
2	38	40	0.636363636
13	3	12	1.0
219	202	12	0.75
19	202	12	0.777777778
19	2	12	0.7
213	2	12	0.533333333
387	12	12	1.0
8	7	1	0.906976744
11	3	1	0.694117647
11	7	1	0.696202532
107	108	142	1.0
13	19	12	0.971962617
4	7	1	0.507042254
8	339	143	0.583333333
143	143	143	0.654320988
343	8	143	0.666666667
1	3	11	0.572815534
52	10	10	0.606060606
252	10	10	0.5
248	10	10	0.5
157	358	158	0.647058824
16	0	37	0.620689655
7	0	37	0.9
3	0	37	0.933333333
7	15	37	0.961538462
16	15	37	0.964285714
3	15	37	1.0
7	16	37	0.972222222
7	14	37	0.903225806
7	3	37	0.964285714
48	10	10	0.523809524
16	3	37	0.959183673
38	40	39	0.84
16	14	37	0.857142857
38	39	39	0.618947368
137	107	138	0.5
140	3	138	0.625
308	107	138	0.666666667
340	3	138	0.833333333
112	3	15	1.0
112	0	15	0.916666667
112	37	15	0.894736842
112	16	15	0.941176471
96	0	101	1.0
29	96	101	1.0
14	0	101	1.0
101	282	101	1.0
96	14	101	1.0
207	82	101	1.0
14	82	101	0.5
101	82	101	1.0
53	71	44	0.857142857
60	33	33	1.0
213	19	53	0.5
71	44	53	1.0
27	390	60	0.5
33	34	60	0.5
152	152	152	0.666666667
13	19	19	0.727272727
119	202	119	0.56626506
248	290	119	0.5
119	2	119	0.547368421
